image,flight_key,frame_idx,n_boxes,classes,quality_flag,manifest_quality,review_provenance,occ_deployed_pct
S3_multitarget_a_f000225.jpg,S3_multitarget_a,225,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000230.jpg,S3_multitarget_a,230,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_a_f000235.jpg,S3_multitarget_a,235,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_a_f000240.jpg,S3_multitarget_a,240,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_a_f000245.jpg,S3_multitarget_a,245,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000250.jpg,S3_multitarget_a,250,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000255.jpg,S3_multitarget_a,255,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000260.jpg,S3_multitarget_a,260,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000265.jpg,S3_multitarget_a,265,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000270.jpg,S3_multitarget_a,270,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000275.jpg,S3_multitarget_a,275,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000280.jpg,S3_multitarget_a,280,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000285.jpg,S3_multitarget_a,285,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000290.jpg,S3_multitarget_a,290,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000295.jpg,S3_multitarget_a,295,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000300.jpg,S3_multitarget_a,300,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000305.jpg,S3_multitarget_a,305,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000310.jpg,S3_multitarget_a,310,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000315.jpg,S3_multitarget_a,315,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000320.jpg,S3_multitarget_a,320,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_a_f000325.jpg,S3_multitarget_a,325,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000330.jpg,S3_multitarget_a,330,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_a_f000335.jpg,S3_multitarget_a,335,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000340.jpg,S3_multitarget_a,340,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_a_f000345.jpg,S3_multitarget_a,345,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000350.jpg,S3_multitarget_a,350,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000355.jpg,S3_multitarget_a,355,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000360.jpg,S3_multitarget_a,360,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000365.jpg,S3_multitarget_a,365,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000370.jpg,S3_multitarget_a,370,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000375.jpg,S3_multitarget_a,375,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000380.jpg,S3_multitarget_a,380,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000385.jpg,S3_multitarget_a,385,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000390.jpg,S3_multitarget_a,390,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000395.jpg,S3_multitarget_a,395,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000400.jpg,S3_multitarget_a,400,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000405.jpg,S3_multitarget_a,405,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000410.jpg,S3_multitarget_a,410,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000415.jpg,S3_multitarget_a,415,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000420.jpg,S3_multitarget_a,420,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000425.jpg,S3_multitarget_a,425,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000430.jpg,S3_multitarget_a,430,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000435.jpg,S3_multitarget_a,435,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_a_f000440.jpg,S3_multitarget_a,440,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_a_f000445.jpg,S3_multitarget_a,445,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_a_f000450.jpg,S3_multitarget_a,450,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000455.jpg,S3_multitarget_a,455,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_a_f000460.jpg,S3_multitarget_a,460,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_a_f000465.jpg,S3_multitarget_a,465,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_a_f000470.jpg,S3_multitarget_a,470,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_a_f000475.jpg,S3_multitarget_a,475,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000480.jpg,S3_multitarget_a,480,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000485.jpg,S3_multitarget_a,485,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000490.jpg,S3_multitarget_a,490,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000495.jpg,S3_multitarget_a,495,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000500.jpg,S3_multitarget_a,500,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000505.jpg,S3_multitarget_a,505,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000510.jpg,S3_multitarget_a,510,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000515.jpg,S3_multitarget_a,515,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_a_f000520.jpg,S3_multitarget_a,520,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000525.jpg,S3_multitarget_a,525,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000530.jpg,S3_multitarget_a,530,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000535.jpg,S3_multitarget_a,535,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000540.jpg,S3_multitarget_a,540,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000545.jpg,S3_multitarget_a,545,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000550.jpg,S3_multitarget_a,550,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000555.jpg,S3_multitarget_a,555,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000560.jpg,S3_multitarget_a,560,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000565.jpg,S3_multitarget_a,565,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000570.jpg,S3_multitarget_a,570,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000575.jpg,S3_multitarget_a,575,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000580.jpg,S3_multitarget_a,580,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000585.jpg,S3_multitarget_a,585,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000590.jpg,S3_multitarget_a,590,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000595.jpg,S3_multitarget_a,595,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000600.jpg,S3_multitarget_a,600,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000605.jpg,S3_multitarget_a,605,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000610.jpg,S3_multitarget_a,610,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000615.jpg,S3_multitarget_a,615,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000620.jpg,S3_multitarget_a,620,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000625.jpg,S3_multitarget_a,625,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000630.jpg,S3_multitarget_a,630,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000635.jpg,S3_multitarget_a,635,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_a_f000640.jpg,S3_multitarget_a,640,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_a_f000645.jpg,S3_multitarget_a,645,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_a_f000650.jpg,S3_multitarget_a,650,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000655.jpg,S3_multitarget_a,655,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_a_f000660.jpg,S3_multitarget_a,660,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_a_f000665.jpg,S3_multitarget_a,665,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_a_f000670.jpg,S3_multitarget_a,670,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_a_f000675.jpg,S3_multitarget_a,675,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000680.jpg,S3_multitarget_a,680,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_a_f000685.jpg,S3_multitarget_a,685,3,atv_sherp+rc_car+truck_peterbilt,ok,blurry,human_confirmed,
S3_multitarget_a_f000690.jpg,S3_multitarget_a,690,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_a_f000695.jpg,S3_multitarget_a,695,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000700.jpg,S3_multitarget_a,700,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000705.jpg,S3_multitarget_a,705,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000710.jpg,S3_multitarget_a,710,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000715.jpg,S3_multitarget_a,715,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000720.jpg,S3_multitarget_a,720,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000725.jpg,S3_multitarget_a,725,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000730.jpg,S3_multitarget_a,730,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_a_f000735.jpg,S3_multitarget_a,735,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000740.jpg,S3_multitarget_a,740,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000745.jpg,S3_multitarget_a,745,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_a_f000750.jpg,S3_multitarget_a,750,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_a_f000755.jpg,S3_multitarget_a,755,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000760.jpg,S3_multitarget_a,760,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000765.jpg,S3_multitarget_a,765,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000770.jpg,S3_multitarget_a,770,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000775.jpg,S3_multitarget_a,775,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000780.jpg,S3_multitarget_a,780,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000785.jpg,S3_multitarget_a,785,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000790.jpg,S3_multitarget_a,790,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000795.jpg,S3_multitarget_a,795,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000800.jpg,S3_multitarget_a,800,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000805.jpg,S3_multitarget_a,805,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_a_f000810.jpg,S3_multitarget_a,810,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_a_f000815.jpg,S3_multitarget_a,815,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_a_f000820.jpg,S3_multitarget_a,820,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_a_f000825.jpg,S3_multitarget_a,825,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_a_f000830.jpg,S3_multitarget_a,830,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_a_f000835.jpg,S3_multitarget_a,835,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_a_f000840.jpg,S3_multitarget_a,840,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_a_f000845.jpg,S3_multitarget_a,845,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_a_f000850.jpg,S3_multitarget_a,850,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_a_f000855.jpg,S3_multitarget_a,855,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_a_f000860.jpg,S3_multitarget_a,860,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_b_f000000.jpg,S3_multitarget_b,0,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_b_f000005.jpg,S3_multitarget_b,5,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_b_f000010.jpg,S3_multitarget_b,10,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_b_f000015.jpg,S3_multitarget_b,15,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_b_f000020.jpg,S3_multitarget_b,20,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_b_f000025.jpg,S3_multitarget_b,25,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_b_f000030.jpg,S3_multitarget_b,30,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_b_f000035.jpg,S3_multitarget_b,35,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_b_f000040.jpg,S3_multitarget_b,40,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_b_f000045.jpg,S3_multitarget_b,45,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_b_f000050.jpg,S3_multitarget_b,50,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_b_f000055.jpg,S3_multitarget_b,55,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_b_f000060.jpg,S3_multitarget_b,60,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_b_f000065.jpg,S3_multitarget_b,65,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_b_f000070.jpg,S3_multitarget_b,70,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_b_f000075.jpg,S3_multitarget_b,75,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_b_f000080.jpg,S3_multitarget_b,80,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_b_f000085.jpg,S3_multitarget_b,85,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_b_f000090.jpg,S3_multitarget_b,90,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_b_f000095.jpg,S3_multitarget_b,95,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_b_f000100.jpg,S3_multitarget_b,100,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_b_f000105.jpg,S3_multitarget_b,105,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_b_f000110.jpg,S3_multitarget_b,110,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_b_f000115.jpg,S3_multitarget_b,115,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_b_f000120.jpg,S3_multitarget_b,120,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_b_f000125.jpg,S3_multitarget_b,125,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_b_f000130.jpg,S3_multitarget_b,130,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_b_f000135.jpg,S3_multitarget_b,135,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_b_f000140.jpg,S3_multitarget_b,140,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_b_f000145.jpg,S3_multitarget_b,145,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_b_f000150.jpg,S3_multitarget_b,150,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_b_f000155.jpg,S3_multitarget_b,155,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_b_f000160.jpg,S3_multitarget_b,160,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_b_f000165.jpg,S3_multitarget_b,165,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_b_f000170.jpg,S3_multitarget_b,170,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_b_f000175.jpg,S3_multitarget_b,175,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_b_f000180.jpg,S3_multitarget_b,180,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_b_f000185.jpg,S3_multitarget_b,185,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_b_f000190.jpg,S3_multitarget_b,190,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_b_f000195.jpg,S3_multitarget_b,195,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_b_f000200.jpg,S3_multitarget_b,200,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_b_f000205.jpg,S3_multitarget_b,205,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_b_f000210.jpg,S3_multitarget_b,210,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_b_f000215.jpg,S3_multitarget_b,215,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_b_f000220.jpg,S3_multitarget_b,220,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_b_f000225.jpg,S3_multitarget_b,225,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_b_f000230.jpg,S3_multitarget_b,230,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_b_f000235.jpg,S3_multitarget_b,235,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_b_f000240.jpg,S3_multitarget_b,240,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_b_f000245.jpg,S3_multitarget_b,245,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_b_f000250.jpg,S3_multitarget_b,250,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_b_f000255.jpg,S3_multitarget_b,255,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_b_f000260.jpg,S3_multitarget_b,260,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_b_f000265.jpg,S3_multitarget_b,265,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_b_f000270.jpg,S3_multitarget_b,270,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_b_f000275.jpg,S3_multitarget_b,275,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_b_f000280.jpg,S3_multitarget_b,280,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_b_f000285.jpg,S3_multitarget_b,285,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_b_f000290.jpg,S3_multitarget_b,290,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_b_f000295.jpg,S3_multitarget_b,295,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_b_f000300.jpg,S3_multitarget_b,300,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_b_f000305.jpg,S3_multitarget_b,305,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_b_f000310.jpg,S3_multitarget_b,310,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_b_f000315.jpg,S3_multitarget_b,315,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_b_f000320.jpg,S3_multitarget_b,320,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_b_f000325.jpg,S3_multitarget_b,325,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_b_f000330.jpg,S3_multitarget_b,330,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_b_f000335.jpg,S3_multitarget_b,335,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_b_f000340.jpg,S3_multitarget_b,340,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_b_f000345.jpg,S3_multitarget_b,345,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_b_f000350.jpg,S3_multitarget_b,350,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_b_f000355.jpg,S3_multitarget_b,355,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_b_f000360.jpg,S3_multitarget_b,360,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_multitarget_b_f000365.jpg,S3_multitarget_b,365,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_b_f000370.jpg,S3_multitarget_b,370,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
S3_multitarget_b_f000375.jpg,S3_multitarget_b,375,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,
