image,flight_key,stem,role,frame_idx,t_rel,tof_cm,height_cm,yaw_deg,pitch_deg,roll_deg,battery_pct,aruco_px,gsd_at_mat_mm_px,is_anchor,segment,occ_strip_mm,occ_deployed_pct,occ_realised_pct,usable,has_car,sharpness,green_frac,quality
S3_PAIR_occ75_f001980.jpg,S3_PAIR_occ75,S3_court2_occ75_20260815_094144,S3_PAIR_occ75,1980,113.761,340,410,160,-3,0,87,,,0,flight,112.5,75,,0,1,96.6,0.0000,ok
S3_PAIR_occ75_f001986.jpg,S3_PAIR_occ75,S3_court2_occ75_20260815_094144,S3_PAIR_occ75,1986,113.981,334,410,160,-3,0,87,,,0,flight,112.5,75,,1,1,102.4,0.0000,ok
S3_PAIR_occ75_f001992.jpg,S3_PAIR_occ75,S3_court2_occ75_20260815_094144,S3_PAIR_occ75,1992,114.364,330,410,160,-3,0,87,,,0,flight,112.5,75,,1,1,107.1,0.0000,ok
S3_PAIR_occ75_f001998.jpg,S3_PAIR_occ75,S3_court2_occ75_20260815_094144,S3_PAIR_occ75,1998,114.628,338,410,160,-2,0,87,,,0,flight,112.5,75,,1,1,96.3,0.0000,ok
S3_PAIR_occ75_f002004.jpg,S3_PAIR_occ75,S3_court2_occ75_20260815_094144,S3_PAIR_occ75,2004,114.916,331,410,160,1,0,86,,,0,flight,112.5,75,,1,1,81.0,0.0000,ok
S3_PAIR_occ75_f002010.jpg,S3_PAIR_occ75,S3_court2_occ75_20260815_094144,S3_PAIR_occ75,2010,115.208,330,410,160,1,0,86,,,0,flight,112.5,75,,1,1,97.1,0.0000,ok
S3_PAIR_occ75_f002016.jpg,S3_PAIR_occ75,S3_court2_occ75_20260815_094144,S3_PAIR_occ75,2016,121.649,10,0,157,6,-2,86,,,0,flight,112.5,75,,1,1,10.4,0.0000,blurry
S3_PAIR_occ75_f002022.jpg,S3_PAIR_occ75,S3_court2_occ75_20260815_094144,S3_PAIR_occ75,2022,122.057,10,0,155,0,0,86,,,0,flight,112.5,75,,1,1,64.1,0.0000,ok
S3_PAIR_occ75_f002028.jpg,S3_PAIR_occ75,S3_court2_occ75_20260815_094144,S3_PAIR_occ75,2028,122.360,10,0,155,0,0,86,,,0,flight,112.5,75,,1,1,67.9,0.0000,ok
S3_PAIR_occ50_f000000.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,0,0.237,10,0,0,0,-1,81,,,0,flight,75.0,50,,1,1,98.7,0.0000,ok
S3_PAIR_occ50_f000006.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,6,0.345,10,0,0,0,-1,81,,,0,flight,75.0,50,,1,1,96.2,0.0000,ok
S3_PAIR_occ50_f000012.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,12,0.723,10,0,0,0,-1,81,,,0,flight,75.0,50,,1,1,96.7,0.0000,ok
S3_PAIR_occ50_f000018.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,18,0.929,10,0,0,0,-1,81,,,0,flight,75.0,50,,1,1,93.5,0.0000,ok
S3_PAIR_occ50_f000024.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,24,1.214,10,0,0,0,-1,81,,,0,flight,75.0,50,,1,1,96.0,0.0000,ok
S3_PAIR_occ50_f000030.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,30,1.623,10,0,0,0,-1,80,,,0,flight,75.0,50,,1,1,96.5,0.0000,ok
S3_PAIR_occ50_f000036.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,36,2.071,10,0,0,0,-1,80,,,0,flight,75.0,50,,1,1,103.1,0.0000,ok
S3_PAIR_occ50_f000042.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,42,2.344,10,0,0,0,-1,80,,,0,flight,75.0,50,,1,1,105.6,0.0000,ok
S3_PAIR_occ50_f000048.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,48,2.680,10,0,0,0,-1,80,,,0,flight,75.0,50,,1,1,104.1,0.0000,ok
S3_PAIR_occ50_f000054.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,54,2.935,10,0,0,0,-1,80,,,0,flight,75.0,50,,1,1,92.7,0.0000,ok
S3_PAIR_occ50_f000060.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,60,3.233,10,0,0,0,-1,80,,,0,flight,75.0,50,,1,1,95.5,0.0000,ok
S3_PAIR_occ50_f000066.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,66,3.607,10,0,0,0,-1,80,,,0,flight,75.0,50,,1,1,96.0,0.0000,ok
S3_PAIR_occ50_f000072.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,72,3.942,10,0,0,0,-1,80,,,0,flight,75.0,50,,1,1,94.2,0.0000,ok
S3_PAIR_occ50_f000078.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,78,4.259,10,0,0,0,-1,80,,,0,flight,75.0,50,,1,1,95.5,0.0000,ok
S3_PAIR_occ50_f000084.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,84,10.013,77,60,0,0,0,80,,,0,flight,75.0,50,,1,1,129.3,0.0000,ok
S3_PAIR_occ50_f000090.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,90,10.283,78,60,0,0,0,80,,,0,flight,75.0,50,,1,1,142.0,0.0000,ok
S3_PAIR_occ50_f000096.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,96,10.653,78,60,0,0,-1,80,,,0,flight,75.0,50,,1,1,135.7,0.0000,ok
S3_PAIR_occ50_f000102.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,102,10.860,78,60,0,0,0,80,,,0,flight,75.0,50,,1,1,129.2,0.0000,ok
S3_PAIR_occ50_f000108.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,108,11.163,78,60,0,0,0,80,,,0,flight,75.0,50,,1,1,132.9,0.0000,ok
S3_PAIR_occ50_f000114.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,114,11.430,79,60,0,0,0,80,,,0,flight,75.0,50,,1,1,145.3,0.0000,ok
S3_PAIR_occ50_f000120.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,120,11.720,79,60,0,0,0,80,,,0,flight,75.0,50,,1,1,139.5,0.0000,ok
S3_PAIR_occ50_f000126.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,126,11.953,85,70,0,0,0,80,,,0,flight,75.0,50,,1,1,127.5,0.0000,ok
S3_PAIR_occ50_f000132.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,132,12.295,89,70,0,0,0,80,,,0,flight,75.0,50,,1,1,127.8,0.0000,ok
S3_PAIR_occ50_f000138.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,138,12.528,99,80,0,0,0,80,,,0,flight,75.0,50,,1,1,131.8,0.0000,ok
S3_PAIR_occ50_f000144.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,144,12.748,104,80,0,0,0,80,,,0,flight,75.0,50,,1,1,134.5,0.0000,ok
S3_PAIR_occ50_f000150.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,150,13.072,114,90,0,0,0,80,,,0,flight,75.0,50,,1,1,132.9,0.0000,ok
S3_PAIR_occ50_f000156.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,156,13.463,127,110,0,0,0,80,,,0,flight,75.0,50,,1,1,145.6,0.0000,ok
S3_PAIR_occ50_f000162.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,162,13.770,140,120,0,0,0,80,,,0,flight,75.0,50,,1,1,145.6,0.0000,ok
S3_PAIR_occ50_f000168.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,168,14.089,148,130,0,0,-1,80,,,0,flight,75.0,50,,1,1,140.5,0.0000,ok
S3_PAIR_occ50_f000174.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,174,14.378,156,140,0,0,0,80,,,0,flight,75.0,50,,1,1,147.1,0.0000,ok
S3_PAIR_occ50_f000180.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,180,14.673,164,140,0,0,0,80,,,0,flight,75.0,50,,1,1,147.0,0.0000,ok
S3_PAIR_occ50_f000186.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,186,14.960,170,150,0,1,0,80,,,0,flight,75.0,50,,1,1,136.7,0.0000,ok
S3_PAIR_occ50_f000192.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,192,15.178,178,160,0,0,0,80,,,0,flight,75.0,50,,1,1,140.6,0.0000,ok
S3_PAIR_occ50_f000198.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,198,15.543,187,170,0,0,0,80,,,0,flight,75.0,50,,1,1,145.9,0.0000,ok
S3_PAIR_occ50_f000204.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,204,15.830,194,180,0,1,0,80,,,0,flight,75.0,50,,1,1,152.3,0.0000,ok
S3_PAIR_occ50_f000210.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,210,16.112,200,180,0,0,0,80,,,0,flight,75.0,50,,1,1,143.4,0.0000,ok
S3_PAIR_occ50_f000216.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,216,16.406,208,190,0,0,-1,80,,,0,flight,75.0,50,,1,1,137.0,0.0000,ok
S3_PAIR_occ50_f000222.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,222,16.718,221,200,0,0,0,80,,,0,flight,75.0,50,,1,1,137.2,0.0000,ok
S3_PAIR_occ50_f000228.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,228,16.972,229,210,0,1,0,80,,,0,flight,75.0,50,,1,1,133.9,0.0000,ok
S3_PAIR_occ50_f000234.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,234,17.211,238,210,0,0,0,80,,,0,flight,75.0,50,,1,1,144.6,0.0000,ok
S3_PAIR_occ50_f000240.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,240,17.468,238,220,0,0,0,80,,,0,flight,75.0,50,,1,1,152.6,0.0000,ok
S3_PAIR_occ50_f000246.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,246,17.753,247,230,0,0,-1,80,,,0,flight,75.0,50,,1,1,146.5,0.0000,ok
S3_PAIR_occ50_f000252.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,252,18.049,256,240,0,0,0,80,,,0,flight,75.0,50,,1,1,135.9,0.0000,ok
S3_PAIR_occ50_f000258.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,258,18.265,264,240,0,0,0,80,,,0,flight,75.0,50,,1,1,135.0,0.0000,ok
S3_PAIR_occ50_f000264.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,264,18.586,267,250,0,0,0,80,,,0,flight,75.0,50,,1,1,139.5,0.0000,ok
S3_PAIR_occ50_f000270.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,270,18.901,283,260,0,0,0,80,,,0,flight,75.0,50,,1,1,137.3,0.0000,ok
S3_PAIR_occ50_f000276.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,276,19.153,287,270,0,0,0,80,,,0,flight,75.0,50,,1,1,148.6,0.0000,ok
S3_PAIR_occ50_f000282.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,282,19.455,283,270,0,0,0,80,,,0,flight,75.0,50,,1,1,147.0,0.0000,ok
S3_PAIR_occ50_f000288.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,288,19.831,286,270,0,0,0,80,,,0,flight,75.0,50,,1,1,157.6,0.0000,ok
S3_PAIR_occ50_f000294.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,294,20.036,277,270,0,0,0,80,,,0,flight,75.0,50,,1,1,143.8,0.0000,ok
S3_PAIR_occ50_f000300.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,300,20.363,279,270,0,0,0,80,,,0,flight,75.0,50,,1,1,164.3,0.0000,ok
S3_PAIR_occ50_f000306.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,306,20.748,277,270,0,0,-1,80,,,0,flight,75.0,50,,1,1,148.3,0.0000,ok
S3_PAIR_occ50_f000312.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,312,20.962,283,270,0,0,-5,80,,,0,flight,75.0,50,,1,1,112.1,0.0000,ok
S3_PAIR_occ50_f000318.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,318,21.270,284,270,0,0,-6,80,,,0,flight,75.0,50,,1,1,119.3,0.0000,ok
S3_PAIR_occ50_f000324.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,324,21.680,292,270,0,0,-4,80,,,0,flight,75.0,50,,1,1,120.6,0.0000,ok
S3_PAIR_occ50_f000330.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,330,21.983,301,270,0,0,-3,80,,,0,flight,75.0,50,,1,1,95.4,0.0000,ok
S3_PAIR_occ50_f000336.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,336,22.312,302,280,0,0,2,80,,,0,flight,75.0,50,,1,1,122.1,0.0000,ok
S3_PAIR_occ50_f000342.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,342,22.615,296,280,5,0,2,80,,,0,flight,75.0,50,,1,1,83.4,0.0000,ok
S3_PAIR_occ50_f000348.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,348,22.999,294,280,16,0,0,80,,,0,flight,75.0,50,,1,1,138.2,0.0000,ok
S3_PAIR_occ50_f000354.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,354,23.326,289,280,17,0,0,80,,,0,flight,75.0,50,,1,1,196.1,0.0000,ok
S3_PAIR_occ50_f000360.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,360,23.646,296,280,18,0,0,80,,,0,flight,75.0,50,,1,1,136.5,0.0000,ok
S3_PAIR_occ50_f000366.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,366,23.932,299,280,18,0,-5,80,,,0,flight,75.0,50,,1,1,185.8,0.0000,ok
S3_PAIR_occ50_f000372.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,372,24.345,299,280,19,1,-5,80,,,0,flight,75.0,50,,1,1,173.2,0.0000,ok
S3_PAIR_occ50_f000378.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,378,24.733,301,280,19,1,-3,80,,,0,flight,75.0,50,,1,1,174.5,0.0000,ok
S3_PAIR_occ50_f000384.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,384,25.071,302,280,19,1,-2,80,,,0,flight,75.0,50,,1,1,156.8,0.0000,ok
S3_PAIR_occ50_f000390.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,390,25.347,296,280,19,1,-2,80,,,0,flight,75.0,50,,1,1,160.5,0.0000,ok
S3_PAIR_occ50_f000396.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,396,25.590,292,280,19,0,-2,80,,,0,flight,75.0,50,,1,1,164.1,0.0000,ok
S3_PAIR_occ50_f000402.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,402,25.875,285,280,19,1,1,80,,,0,flight,75.0,50,,1,1,179.3,0.0000,ok
S3_PAIR_occ50_f000408.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,408,26.278,289,270,20,0,1,80,,,0,flight,75.0,50,,1,1,125.1,0.0000,ok
S3_PAIR_occ50_f000414.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,414,26.584,291,270,30,0,1,80,,,0,flight,75.0,50,,1,1,125.7,0.0000,ok
S3_PAIR_occ50_f000420.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,420,26.911,294,270,36,0,0,80,,,0,flight,75.0,50,,1,1,208.9,0.0000,ok
S3_PAIR_occ50_f000426.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,426,27.304,291,280,36,0,0,80,,,0,flight,75.0,50,,1,1,198.0,0.0000,ok
S3_PAIR_occ50_f000432.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,432,27.613,298,280,36,0,-6,80,,,0,flight,75.0,50,,1,1,209.9,0.0000,ok
S3_PAIR_occ50_f000438.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,438,27.937,296,280,36,0,-5,80,,,0,flight,75.0,50,,1,1,192.7,0.0000,ok
S3_PAIR_occ50_f000444.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,444,28.131,299,280,36,0,-4,80,,,0,flight,75.0,50,,1,1,192.4,0.0000,ok
S3_PAIR_occ50_f000450.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,450,28.419,295,280,36,0,-3,80,,,0,flight,75.0,50,,1,1,190.5,0.0000,ok
S3_PAIR_occ50_f000456.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,456,28.654,300,280,36,0,-2,80,,,0,flight,75.0,50,,1,1,194.6,0.0000,ok
S3_PAIR_occ50_f000462.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,462,28.953,301,280,36,0,-2,80,,,0,flight,75.0,50,,1,1,190.8,0.0000,ok
S3_PAIR_occ50_f000468.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,468,29.294,292,280,36,0,2,80,,,0,flight,75.0,50,,1,1,191.3,0.0000,ok
S3_PAIR_occ50_f000474.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,474,29.552,285,270,39,0,1,80,,,0,flight,75.0,50,,1,1,135.2,0.0000,ok
S3_PAIR_occ50_f000480.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,480,29.862,290,270,46,0,0,80,,,0,flight,75.0,50,,1,1,261.0,0.0000,ok
S3_PAIR_occ50_f000486.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,486,30.272,287,270,46,0,0,80,,,0,flight,75.0,50,,1,1,239.6,0.0000,ok
S3_PAIR_occ50_f000492.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,492,30.680,309,280,46,0,-6,80,,,0,flight,75.0,50,,1,1,241.9,0.0000,ok
S3_PAIR_occ50_f000498.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,498,30.903,301,280,46,0,-5,80,,,0,flight,75.0,50,,1,1,236.7,0.0000,ok
S3_PAIR_occ50_f000504.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,504,31.202,292,280,46,0,-3,80,,,0,flight,75.0,50,,1,1,230.2,0.0000,ok
S3_PAIR_occ50_f000510.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,510,31.595,303,280,46,0,-3,80,,,0,flight,75.0,50,,1,1,225.0,0.0000,ok
S3_PAIR_occ50_f000516.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,516,31.933,283,280,46,0,2,80,,,0,flight,75.0,50,,1,1,216.7,0.0000,ok
S3_PAIR_occ50_f000522.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,522,32.321,284,270,46,0,2,80,,,0,flight,75.0,50,,1,1,218.5,0.0000,ok
S3_PAIR_occ50_f000528.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,528,32.630,294,270,46,0,1,80,,,0,flight,75.0,50,,1,1,239.7,0.0000,ok
S3_PAIR_occ50_f000534.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,534,32.955,298,270,46,0,0,80,,,0,flight,75.0,50,,1,1,222.5,0.0000,ok
S3_PAIR_occ50_f000540.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,540,33.348,297,280,46,0,2,80,,,0,flight,75.0,50,,1,1,227.9,0.0000,ok
S3_PAIR_occ50_f000546.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,546,33.654,296,280,46,0,0,80,,,0,flight,75.0,50,,1,1,242.4,0.0000,ok
S3_PAIR_occ50_f000552.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,552,33.955,289,280,46,0,0,80,,,0,flight,75.0,50,,1,1,241.5,0.0000,ok
S3_PAIR_occ50_f000558.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,558,34.178,291,280,49,0,0,80,,,0,flight,75.0,50,,1,1,174.1,0.0000,ok
S3_PAIR_occ50_f000564.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,564,34.570,290,270,54,0,-1,80,,,0,flight,75.0,50,,1,1,280.8,0.0000,ok
S3_PAIR_occ50_f000570.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,570,34.896,293,270,54,0,0,80,,,0,flight,75.0,50,,1,1,290.9,0.0000,ok
S3_PAIR_occ50_f000576.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,576,35.186,288,270,54,0,-6,80,,,0,flight,75.0,50,,1,1,249.9,0.0000,ok
S3_PAIR_occ50_f000582.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,582,35.396,291,270,54,0,-6,80,,,0,flight,75.0,50,,1,1,256.1,0.0000,ok
S3_PAIR_occ50_f000588.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,588,35.700,292,270,54,0,-4,80,,,0,flight,75.0,50,,1,1,257.0,0.0000,ok
S3_PAIR_occ50_f000594.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,594,36.103,295,280,54,0,1,80,,,0,flight,75.0,50,,1,1,241.0,0.0000,ok
S3_PAIR_occ50_f000600.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,600,36.424,285,280,54,0,2,80,,,0,flight,75.0,50,,1,1,274.0,0.0000,ok
S3_PAIR_occ50_f000606.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,606,36.718,269,270,54,0,2,80,,,0,flight,75.0,50,,1,1,287.1,0.0000,ok
S3_PAIR_occ50_f000612.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,612,37.024,276,270,54,0,0,80,,,0,flight,75.0,50,,1,1,284.3,0.0000,ok
S3_PAIR_occ50_f000618.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,618,37.347,286,270,54,0,0,80,,,0,flight,75.0,50,,1,1,288.0,0.0000,ok
S3_PAIR_occ50_f000624.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,624,37.749,286,270,54,0,0,80,,,0,flight,75.0,50,,1,1,277.6,0.0000,ok
S3_PAIR_occ50_f000630.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,630,38.055,300,280,54,0,0,80,,,0,flight,75.0,50,,1,1,307.4,0.0000,ok
S3_PAIR_occ50_f000636.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,636,38.366,306,280,54,0,-1,80,,,0,flight,75.0,50,,1,1,288.0,0.0000,ok
S3_PAIR_occ50_f000642.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,642,38.664,306,280,57,0,-1,80,,,0,flight,75.0,50,,1,1,202.8,0.0000,ok
S3_PAIR_occ50_f000648.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,648,38.995,308,290,64,0,-1,80,,,0,flight,75.0,50,,1,1,189.0,0.0000,ok
S3_PAIR_occ50_f000654.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,654,39.316,278,280,69,0,0,80,,,0,flight,75.0,50,,1,1,286.7,0.0000,ok
S3_PAIR_occ50_f000660.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,660,39.611,277,270,69,0,0,80,,,0,flight,75.0,50,,1,1,319.7,0.0000,ok
S3_PAIR_occ50_f000666.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,666,39.993,290,270,69,0,-6,80,,,0,flight,75.0,50,,1,1,350.5,0.0000,ok
S3_PAIR_occ50_f000672.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,672,40.314,284,270,69,0,-5,80,,,0,flight,75.0,50,,1,1,326.1,0.0000,ok
S3_PAIR_occ50_f000678.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,678,40.623,263,270,69,0,-3,80,,,0,flight,75.0,50,,1,1,327.0,0.0000,ok
S3_PAIR_occ50_f000684.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,684,40.839,242,260,68,0,-3,80,,,0,flight,75.0,50,,1,1,402.1,0.0000,ok
S3_PAIR_occ50_f000690.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,690,41.120,225,260,68,0,-3,80,,,0,flight,75.0,50,,1,1,325.4,0.0000,ok
S3_PAIR_occ50_f000696.jpg,S3_PAIR_occ50,S3_court2_occ50_20260815_094533,S3_PAIR_occ50,696,41.437,209,260,69,0,-3,80,,,0,flight,75.0,50,,1,1,330.8,0.0000,ok
