image,flight_key,stem,role,frame_idx,t_rel,tof_cm,height_cm,height_src,yaw_deg,pitch_deg,roll_deg,battery_pct,capture_class,aruco_px,gsd_at_mat_mm_px,is_anchor,segment,occ_strip_mm,occ_deployed_pct,occ_realised_pct,usable,has_car,sharpness,green_frac,quality
S4_occ75_f001484.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1484,88.173,407,430,tof,-52,-1,0,33,benchmark,,,0,transitional,,,,1,,138.8,0.0000,ok
S4_occ75_f001485.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1485,88.237,407,430,tof,-52,-1,0,33,benchmark,,,0,transitional,,,,1,,133.1,0.0000,ok
S4_occ75_f001486.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1486,88.273,400,430,tof,-53,-2,-1,33,benchmark,,,0,transitional,,,,1,,132.2,0.0000,ok
S4_occ75_f001487.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1487,88.324,400,430,tof,-53,-2,-1,33,benchmark,,,0,transitional,,,,1,,131.2,0.0000,ok
S4_occ75_f001488.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1488,88.338,400,430,tof,-53,-2,-1,33,benchmark,,,0,transitional,,,,1,,128.2,0.0000,ok
S4_occ75_f001489.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1489,88.397,406,430,tof,-53,-2,-1,33,benchmark,,,0,transitional,,,,1,,125.6,0.0000,ok
S4_occ75_f001490.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1490,88.412,406,430,tof,-53,-2,-1,33,benchmark,,,0,transitional,,,,1,,124.6,0.0000,ok
S4_occ75_f001491.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1491,88.542,404,430,tof,-53,-2,-1,33,benchmark,,,0,transitional,,,,1,,118.4,0.0000,ok
S4_occ75_f001492.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1492,88.555,404,430,tof,-53,-2,-1,33,benchmark,,,0,transitional,,,,1,,117.5,0.0000,ok
S4_occ75_f001493.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1493,88.591,404,430,tof,-53,-2,-1,33,benchmark,,,0,transitional,,,,1,,115.8,0.0000,ok
S4_occ75_f001494.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1494,88.622,401,430,tof,-53,-1,-1,33,benchmark,,,0,transitional,,,,1,,114.4,0.0000,ok
S4_occ75_f001495.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1495,88.650,401,430,tof,-53,-1,-1,33,benchmark,,,0,transitional,,,,1,,116.9,0.0000,ok
S4_occ75_f001496.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1496,88.697,401,430,tof,-53,-1,-1,33,benchmark,,,0,transitional,,,,1,,116.3,0.0000,ok
S4_occ75_f001497.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1497,88.713,401,430,tof,-53,-1,-1,33,benchmark,,,0,transitional,,,,1,,114.9,0.0000,ok
S4_occ75_f001498.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1498,88.761,405,430,tof,-53,-1,-1,33,benchmark,,,0,transitional,,,,1,,116.9,0.0000,ok
S4_occ75_f001499.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1499,88.778,405,430,tof,-53,-1,-1,33,benchmark,,,0,transitional,,,,1,,120.4,0.0000,ok
S4_occ75_f001500.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1500,88.846,402,430,tof,-53,-2,-1,33,benchmark,,,0,transitional,,,,1,,124.2,0.0000,ok
S4_occ75_f001501.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1501,88.878,402,430,tof,-53,-2,-1,33,benchmark,,,0,transitional,,,,1,,121.6,0.0000,ok
S4_occ75_f001502.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1502,88.943,403,430,tof,-53,-1,0,33,benchmark,,,0,transitional,,,,1,,125.7,0.0000,ok
S4_occ75_f001503.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1503,89.019,403,430,tof,-53,-1,0,33,benchmark,,,0,transitional,,,,1,,119.2,0.0000,ok
S4_occ75_f001504.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1504,89.052,403,430,tof,-53,-1,0,33,benchmark,,,0,transitional,,,,1,,119.7,0.0000,ok
S4_occ75_f001505.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1505,89.085,403,430,tof,-52,-2,0,33,benchmark,,,0,transitional,,,,1,,119.0,0.0000,ok
S4_occ75_f001506.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1506,89.119,403,430,tof,-52,-2,0,33,benchmark,,,0,transitional,,,,1,,117.5,0.0000,ok
S4_occ75_f001507.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1507,89.146,403,430,tof,-52,-2,0,33,benchmark,,,0,transitional,,,,1,,119.6,0.0000,ok
S4_occ75_f001508.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1508,89.194,402,430,tof,-52,-2,0,33,benchmark,,,0,transitional,,,,1,,118.1,0.0000,ok
S4_occ75_f001509.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1509,89.212,402,430,tof,-52,-2,0,33,benchmark,,,0,transitional,,,,1,,120.1,0.0000,ok
S4_occ75_f001510.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1510,89.241,402,430,tof,-52,-2,0,33,benchmark,,,0,transitional,,,,1,,123.4,0.0000,ok
S4_occ75_f001511.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1511,89.322,396,430,tof,-52,-2,0,33,benchmark,,,0,transitional,,,,1,,123.8,0.0000,ok
S4_occ75_f001512.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1512,89.338,396,430,tof,-52,-2,0,33,benchmark,,,0,transitional,,,,1,,125.0,0.0000,ok
S4_occ75_f001513.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1513,89.405,397,430,tof,-52,-2,0,33,benchmark,,,0,transitional,,,,1,,125.3,0.0000,ok
S4_occ75_f001514.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1514,89.418,397,430,tof,-52,-2,0,33,benchmark,,,0,transitional,,,,1,,123.4,0.0000,ok
S4_occ75_f001515.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1515,89.428,397,430,tof,-52,-2,0,33,benchmark,,,0,transitional,,,,1,,127.5,0.0000,ok
S4_occ75_f001516.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1516,89.513,392,430,tof,-52,-2,0,33,benchmark,,,0,transitional,,,,1,,115.1,0.0000,ok
S4_occ75_f001517.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1517,89.546,392,430,tof,-52,-2,0,33,benchmark,,,0,transitional,,,,1,,112.6,0.0000,ok
S4_occ75_f001518.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1518,89.632,390,430,tof,-52,-2,0,33,benchmark,,,0,transitional,,,,1,,110.6,0.0000,ok
S4_occ75_f001519.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1519,89.656,390,430,tof,-52,-2,0,33,benchmark,,,0,transitional,,,,1,,110.9,0.0000,ok
S4_occ75_f001520.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1520,89.688,390,430,tof,-52,-2,0,33,benchmark,,,0,transitional,,,,1,,114.5,0.0000,ok
S4_occ75_f001521.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1521,89.705,390,430,tof,-52,-2,0,33,benchmark,,,0,transitional,,,,1,,114.0,0.0000,ok
S4_occ75_f001522.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1522,89.766,386,430,tof,-52,-2,0,33,benchmark,,,0,transitional,,,,1,,108.5,0.0000,ok
S4_occ75_f001523.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1523,89.814,386,430,tof,-52,-2,0,33,benchmark,,,0,transitional,,,,1,,105.1,0.0000,ok
S4_occ75_f001524.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1524,89.863,388,430,tof,-52,-2,-3,33,benchmark,,,0,transitional,,,,1,,103.3,0.0000,ok
S4_occ75_f001525.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1525,89.879,388,430,tof,-52,-2,-3,33,benchmark,,,0,transitional,,,,1,,102.7,0.0000,ok
S4_occ75_f001526.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1526,89.954,383,430,tof,-52,-2,-4,33,benchmark,,,0,transitional,,,,1,,107.7,0.0000,ok
S4_occ75_f001527.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1527,89.962,383,430,tof,-52,-2,-4,33,benchmark,,,0,transitional,,,,1,,107.7,0.0000,ok
S4_occ75_f001528.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1528,89.991,383,430,tof,-52,-2,-4,33,benchmark,,,0,transitional,,,,1,,113.0,0.0000,ok
S4_occ75_f001529.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1529,90.023,383,430,tof,-52,-2,-4,33,benchmark,,,0,transitional,,,,1,,114.4,0.0000,ok
S4_occ75_f001530.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1530,90.042,383,430,tof,-52,-2,-4,33,benchmark,,,0,transitional,,,,1,,118.6,0.0000,ok
S4_occ75_f001531.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1531,90.076,389,420,tof,-52,-2,-4,33,benchmark,,,0,transitional,,,,1,,117.5,0.0000,ok
S4_occ75_f001532.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1532,90.188,391,420,tof,-52,-2,-4,33,benchmark,,,0,transitional,,,,1,,114.8,0.0000,ok
S4_occ75_f001533.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1533,90.204,391,420,tof,-52,-2,-4,33,benchmark,,,0,transitional,,,,1,,108.1,0.0000,ok
S4_occ75_f001534.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1534,90.215,391,420,tof,-52,-2,-4,33,benchmark,,,0,transitional,,,,1,,103.1,0.0000,ok
S4_occ75_f001535.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1535,90.267,391,420,tof,-52,-2,-4,33,benchmark,,,0,transitional,,,,1,,98.1,0.0000,ok
S4_occ75_f001536.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1536,90.279,391,420,tof,-52,-2,-4,33,benchmark,,,0,transitional,,,,1,,92.6,0.0000,ok
S4_occ75_f001537.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1537,90.348,390,420,tof,-54,-2,-4,33,benchmark,,,0,transitional,,,,1,,89.5,0.0000,ok
S4_occ75_f001538.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1538,90.358,390,420,tof,-54,-2,-4,33,benchmark,,,0,transitional,,,,1,,85.5,0.0000,ok
S4_occ75_f001539.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1539,90.375,390,420,tof,-54,-2,-4,33,benchmark,,,0,transitional,,,,1,,82.5,0.0000,ok
S4_occ75_f001540.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1540,90.407,394,420,tof,-56,-2,-4,33,benchmark,,,0,transitional,,,,1,,79.3,0.0000,ok
S4_occ75_f001541.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1541,90.427,394,420,tof,-56,-2,-4,33,benchmark,,,0,transitional,,,,1,,76.1,0.0000,ok
S4_occ75_f001542.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1542,90.471,394,420,tof,-56,-2,-4,33,benchmark,,,0,transitional,,,,1,,61.6,0.0000,ok
S4_occ75_f001543.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1543,90.601,393,420,tof,-59,-2,-4,33,benchmark,,,0,transitional,,,,1,,51.2,0.0000,ok
S4_occ75_f001544.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1544,90.614,393,420,tof,-59,-2,-4,33,benchmark,,,0,transitional,,,,1,,52.3,0.0000,ok
S4_occ75_f001545.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1545,90.679,391,420,tof,-63,-3,-3,33,benchmark,,,0,transitional,,,,1,,51.5,0.0000,ok
S4_occ75_f001546.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1546,90.695,391,420,tof,-63,-3,-3,33,benchmark,,,0,transitional,,,,1,,52.5,0.0000,ok
S4_occ75_f001547.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1547,90.731,391,420,tof,-63,-3,-3,33,benchmark,,,0,transitional,,,,1,,54.3,0.0000,ok
S4_occ75_f001548.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1548,90.860,389,420,tof,-68,-2,-2,33,benchmark,,,0,transitional,,,,1,,56.3,0.0000,ok
S4_occ75_f001549.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1549,90.875,389,420,tof,-68,-2,-2,33,benchmark,,,0,transitional,,,,1,,57.5,0.0000,ok
S4_occ75_f001550.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1550,90.908,389,420,tof,-68,-2,-2,33,benchmark,,,0,transitional,,,,1,,79.2,0.0000,ok
S4_occ75_f001551.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1551,90.937,389,420,tof,-68,-2,-2,33,benchmark,,,0,transitional,,,,1,,87.4,0.0000,ok
S4_occ75_f001552.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1552,90.982,386,420,tof,-69,-2,-2,33,benchmark,,,0,transitional,,,,1,,93.9,0.0000,ok
S4_occ75_f001553.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1553,91.050,386,420,tof,-69,-2,-2,33,benchmark,,,0,transitional,,,,1,,103.0,0.0000,ok
S4_occ75_f001554.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1554,91.065,384,420,tof,-69,-2,-2,32,benchmark,,,0,transitional,,,,1,,103.0,0.0000,ok
S4_occ75_f001555.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1555,91.077,384,420,tof,-69,-2,-2,32,benchmark,,,0,transitional,,,,1,,108.0,0.0000,ok
S4_occ75_f001556.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1556,91.109,384,420,tof,-69,-2,-2,32,benchmark,,,0,transitional,,,,1,,113.0,0.0000,ok
S4_occ75_f001557.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1557,91.205,394,420,tof,-69,-2,-2,32,benchmark,,,0,transitional,,,,1,,93.7,0.0000,ok
S4_occ75_f001558.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1558,91.221,394,420,tof,-69,-2,-2,32,benchmark,,,0,transitional,,,,1,,91.4,0.0000,ok
S4_occ75_f001559.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1559,91.238,394,420,tof,-69,-2,-2,32,benchmark,,,0,transitional,,,,1,,107.9,0.0000,ok
S4_occ75_f001560.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1560,91.290,401,420,tof,-69,-2,-5,32,benchmark,,,0,transitional,,,,1,,103.6,0.0000,ok
S4_occ75_f001561.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1561,91.305,401,420,tof,-69,-2,-5,32,benchmark,,,0,transitional,,,,1,,104.2,0.0000,ok
S4_occ75_f001562.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1562,91.381,401,420,tof,-69,-2,-5,32,benchmark,,,0,transitional,,,,1,,109.6,0.0000,ok
S4_occ75_f001563.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1563,91.427,388,420,tof,-69,-2,-3,32,benchmark,,,0,transitional,,,,1,,115.7,0.0000,ok
S4_occ75_f001564.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1564,91.446,388,420,tof,-69,-2,-3,32,benchmark,,,0,transitional,,,,1,,120.3,0.0000,ok
S4_occ75_f001565.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1565,91.478,388,420,tof,-69,-2,-3,32,benchmark,,,0,transitional,,,,1,,133.3,0.0000,ok
S4_occ75_f001566.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1566,91.508,388,420,tof,-69,-2,-3,32,benchmark,,,0,transitional,,,,1,,126.0,0.0000,ok
S4_occ75_f001567.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1567,91.559,380,420,tof,-69,-2,-2,32,benchmark,,,0,transitional,,,,1,,126.7,0.0000,ok
S4_occ75_f001568.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1568,91.587,380,420,tof,-69,-2,-2,32,benchmark,,,0,transitional,,,,1,,132.2,0.0000,ok
S4_occ75_f001569.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1569,91.622,380,420,tof,-69,-2,-2,32,benchmark,,,0,transitional,,,,1,,129.9,0.0000,ok
S4_occ75_f001570.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1570,91.685,379,420,tof,-69,-3,0,32,benchmark,,,0,transitional,,,,1,,131.1,0.0000,ok
S4_occ75_f001571.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1571,91.700,379,420,tof,-69,-3,0,32,benchmark,,,0,transitional,,,,1,,134.3,0.0000,ok
S4_occ75_f001572.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1572,91.753,383,420,tof,-69,-3,0,32,benchmark,,,0,transitional,,,,1,,134.5,0.0000,ok
S4_occ75_f001573.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1573,91.764,383,420,tof,-69,-3,0,32,benchmark,,,0,transitional,,,,1,,125.8,0.0000,ok
S4_occ75_f001574.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1574,91.812,383,420,tof,-69,-3,0,32,benchmark,,,0,transitional,,,,1,,129.0,0.0000,ok
S4_occ75_f001575.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1575,91.896,379,420,tof,-69,-3,0,32,benchmark,,,0,transitional,,,,1,,131.3,0.0000,ok
S4_occ75_f001576.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1576,91.911,379,420,tof,-69,-3,0,32,benchmark,,,0,transitional,,,,1,,131.5,0.0000,ok
S4_occ75_f001577.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1577,91.945,379,420,tof,-69,-3,0,32,benchmark,,,0,transitional,,,,1,,131.3,0.0000,ok
S4_occ75_f001578.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1578,92.024,381,420,tof,-69,-3,0,32,benchmark,,,0,transitional,,,,1,,126.1,0.0000,ok
S4_occ75_f001579.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1579,92.036,381,420,tof,-69,-3,0,32,benchmark,,,0,transitional,,,,1,,125.9,0.0000,ok
S4_occ75_f001580.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1580,92.069,381,420,tof,-69,-3,0,32,benchmark,,,0,transitional,,,,1,,123.0,0.0000,ok
S4_occ75_f001581.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1581,92.084,375,420,tof,-69,-3,0,32,benchmark,,,0,transitional,,,,1,,128.0,0.0000,ok
S4_occ75_f001582.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1582,92.116,375,420,tof,-69,-3,0,32,benchmark,,,0,transitional,,,,1,,135.4,0.0000,ok
S4_occ75_f001583.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1583,92.149,375,420,tof,-69,-3,0,32,benchmark,,,0,transitional,,,,1,,133.7,0.0000,ok
S4_occ75_f001584.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1584,92.197,384,420,tof,-69,-3,0,32,benchmark,,,0,transitional,,,,1,,136.2,0.0000,ok
S4_occ75_f001585.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1585,92.212,384,420,tof,-69,-3,0,32,benchmark,,,0,transitional,,,,1,,134.5,0.0000,ok
S4_occ75_f001586.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1586,92.245,384,420,tof,-69,-3,0,32,benchmark,,,0,transitional,,,,1,,132.1,0.0000,ok
S4_occ75_f001587.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1587,92.297,381,420,tof,-69,-3,0,32,benchmark,,,0,transitional,,,,1,,131.8,0.0000,ok
S4_occ75_f001588.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1588,92.305,381,420,tof,-69,-3,0,32,benchmark,,,0,transitional,,,,1,,130.8,0.0000,ok
S4_occ75_f001589.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1589,92.341,381,420,tof,-69,-3,0,32,benchmark,,,0,transitional,,,,1,,124.2,0.0000,ok
S4_occ75_f001590.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1590,92.406,381,420,tof,-69,-3,0,32,benchmark,,,0,transitional,,,,1,,123.9,0.0000,ok
S4_occ75_f001591.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1591,92.421,384,420,tof,-69,-3,-1,32,benchmark,,,0,transitional,,,,1,,121.3,0.0000,ok
S4_occ75_f001592.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1592,92.488,384,420,tof,-69,-3,-1,32,benchmark,,,0,transitional,,,,1,,141.3,0.0000,ok
S4_occ75_f001593.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1593,92.533,384,420,tof,-69,-3,-1,32,benchmark,,,0,transitional,,,,1,,123.8,0.0000,ok
S4_occ75_f001594.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1594,92.612,384,420,tof,-69,-3,-1,32,benchmark,,,0,transitional,,,,1,,122.3,0.0000,ok
S4_occ75_f001595.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1595,92.644,388,420,tof,-69,-3,0,32,benchmark,,,0,transitional,,,,1,,122.7,0.0000,ok
S4_occ75_f001596.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1596,92.676,388,420,tof,-69,-3,0,32,benchmark,,,0,transitional,,,,1,,126.5,0.0000,ok
S4_occ75_f001597.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1597,92.739,388,420,tof,-69,-3,0,32,benchmark,,,0,transitional,,,,1,,124.2,0.0000,ok
S4_occ75_f001598.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1598,92.804,386,420,tof,-69,-3,2,32,benchmark,,,0,transitional,,,,1,,123.7,0.0000,ok
S4_occ75_f001599.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1599,92.836,386,420,tof,-69,-3,2,32,benchmark,,,0,transitional,,,,1,,123.3,0.0000,ok
S4_occ75_f001600.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1600,92.885,387,420,tof,-69,-3,3,32,benchmark,,,0,transitional,,,,1,,122.1,0.0000,ok
S4_occ75_f001601.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1601,92.917,387,420,tof,-69,-3,3,32,benchmark,,,0,transitional,,,,1,,121.6,0.0000,ok
S4_occ75_f001602.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1602,92.932,387,420,tof,-69,-3,3,32,benchmark,,,0,transitional,,,,1,,121.8,0.0000,ok
S4_occ75_f001603.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1603,93.003,391,420,tof,-69,-3,4,32,benchmark,,,0,transitional,,,,1,,121.1,0.0000,ok
S4_occ75_f001604.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1604,93.065,391,420,tof,-69,-3,4,32,benchmark,,,0,transitional,,,,1,,119.1,0.0000,ok
S4_occ75_f001605.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1605,93.091,395,420,tof,-69,-3,3,32,benchmark,,,0,transitional,,,,1,,114.9,0.0000,ok
S4_occ75_f001606.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1606,93.103,395,420,tof,-69,-3,3,32,benchmark,,,0,transitional,,,,1,,117.0,0.0000,ok
S4_occ75_f001607.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1607,93.140,395,420,tof,-69,-3,3,32,benchmark,,,0,transitional,,,,1,,115.7,0.0000,ok
S4_occ75_f001608.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1608,93.170,395,420,tof,-69,-3,3,32,benchmark,,,0,transitional,,,,1,,115.6,0.0000,ok
S4_occ75_f001609.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1609,93.256,390,420,tof,-69,-3,3,32,benchmark,,,0,transitional,,,,1,,115.6,0.0000,ok
S4_occ75_f001610.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1610,93.263,390,420,tof,-69,-3,3,32,benchmark,,,0,transitional,,,,1,,116.9,0.0000,ok
S4_occ75_f001611.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1611,93.302,390,420,tof,-69,-3,3,32,benchmark,,,0,transitional,,,,1,,113.9,0.0000,ok
S4_occ75_f001612.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1612,93.311,393,420,tof,-69,-3,2,32,benchmark,,,0,transitional,,,,1,,112.5,0.0000,ok
S4_occ75_f001613.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1613,93.351,393,420,tof,-69,-3,2,32,benchmark,,,0,transitional,,,,1,,115.4,0.0000,ok
S4_occ75_f001614.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1614,93.432,394,420,tof,-69,-3,2,32,benchmark,,,0,transitional,,,,1,,113.1,0.0000,ok
S4_occ75_f001615.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1615,93.441,394,420,tof,-69,-3,2,32,benchmark,,,0,transitional,,,,1,,110.6,0.0000,ok
S4_occ75_f001616.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1616,93.478,394,420,tof,-69,-3,2,32,benchmark,,,0,transitional,,,,1,,126.3,0.0000,ok
S4_occ75_f001617.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1617,93.554,400,420,tof,-69,-3,1,32,benchmark,,,0,transitional,,,,1,,113.5,0.0000,ok
S4_occ75_f001618.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1618,93.573,400,420,tof,-69,-3,1,32,benchmark,,,0,transitional,,,,1,,110.8,0.0000,ok
S4_occ75_f001619.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1619,93.605,400,420,tof,-69,-3,1,32,benchmark,,,0,transitional,,,,1,,114.3,0.0000,ok
S4_occ75_f001620.jpg,S4_occ75,S4_park_occ75_20260818_183102,S4_occ75,1620,93.649,418,430,tof,-69,-3,1,32,benchmark,,,0,transitional,,,,1,,118.8,0.0000,ok
