image,flight_key,stem,role,frame_idx,t_rel,tof_cm,height_cm,yaw_deg,pitch_deg,roll_deg,battery_pct,aruco_px,gsd_at_mat_mm_px,is_anchor,segment,occ_strip_mm,occ_deployed_pct,occ_realised_pct,usable,has_car,sharpness,quality_tier,occ_realised_match_dist,occ_realised_ref_image,occ_realised_band,fully_occluded
S2_negatives_f000805.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,805,38.742,267,250,88,0,-4,53,,,0,flight,,,,1,0,162.4,soft_heavy,,,not_applicable,0
S2_negatives_f000812.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,812,39.087,270,250,88,0,-5,53,,,0,flight,,,,1,0,165.1,soft_heavy,,,not_applicable,0
S2_negatives_f000819.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,819,39.301,265,250,88,0,-4,53,,,0,flight,,,,1,0,158.4,soft_heavy,,,not_applicable,0
S2_negatives_f000826.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,826,39.630,263,250,88,0,-3,53,,,0,flight,,,,1,0,161.3,soft_heavy,,,not_applicable,0
S2_negatives_f000833.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,833,40.025,261,250,88,0,-2,53,,,0,flight,,,,1,0,165.6,soft_heavy,,,not_applicable,0
S2_negatives_f000840.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,840,40.238,259,250,88,0,-2,53,,,0,flight,,,,1,0,154.9,soft_heavy,,,not_applicable,0
S2_negatives_f000847.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,847,40.467,262,250,88,0,-2,53,,,0,flight,,,,1,0,153.9,soft_heavy,,,not_applicable,0
S2_negatives_f000854.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,854,40.700,256,250,88,0,-2,53,,,0,flight,,,,1,0,152.6,soft_heavy,,,not_applicable,0
S2_negatives_f000861.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,861,41.002,260,250,88,0,-2,53,,,0,flight,,,,1,0,151.7,soft_heavy,,,not_applicable,0
S2_negatives_f000868.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,868,41.211,265,250,88,0,-2,53,,,0,flight,,,,1,0,148.9,soft_heavy,,,not_applicable,0
S2_negatives_f000875.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,875,41.478,262,250,88,0,-2,53,,,0,flight,,,,1,0,144.2,soft_heavy,,,not_applicable,0
S2_negatives_f000882.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,882,41.774,261,250,88,0,-2,52,,,0,flight,,,,1,0,153.6,soft_heavy,,,not_applicable,0
S2_negatives_f000889.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,889,42.075,264,250,88,0,-2,52,,,0,flight,,,,1,0,159.1,soft_heavy,,,not_applicable,0
S2_negatives_f000896.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,896,42.375,267,250,88,0,-2,52,,,0,flight,,,,1,0,163.0,soft_heavy,,,not_applicable,0
S2_negatives_f000903.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,903,42.643,264,250,88,0,-2,52,,,0,flight,,,,1,0,159.2,soft_heavy,,,not_applicable,0
S2_negatives_f000910.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,910,42.960,262,250,88,0,1,52,,,0,flight,,,,1,0,149.8,soft_heavy,,,not_applicable,0
S2_negatives_f000917.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,917,43.254,268,250,88,0,2,52,,,0,flight,,,,1,0,155.3,soft_heavy,,,not_applicable,0
S2_negatives_f000924.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,924,43.575,269,250,94,0,2,52,,,0,flight,,,,1,0,144.9,soft_heavy,,,not_applicable,0
S2_negatives_f000931.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,931,43.875,264,250,100,0,1,52,,,0,flight,,,,1,0,176.7,soft_moderate,,,not_applicable,0
S2_negatives_f000938.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,938,44.154,269,250,106,0,0,52,,,0,flight,,,,1,0,159.9,soft_heavy,,,not_applicable,0
S2_negatives_f000945.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,945,44.475,266,250,106,0,3,52,,,0,flight,,,,1,0,170.3,soft_moderate,,,not_applicable,0
S2_negatives_f000952.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,952,44.775,265,250,106,0,-4,52,,,0,flight,,,,1,0,173.5,soft_moderate,,,not_applicable,0
S2_negatives_f000959.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,959,45.120,268,250,106,0,-5,52,,,0,flight,,,,1,0,178.2,soft_moderate,,,not_applicable,0
S2_negatives_f000966.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,966,45.439,265,250,106,0,-4,52,,,0,flight,,,,1,0,166.5,soft_heavy,,,not_applicable,0
S2_negatives_f000973.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,973,45.810,263,250,106,0,-2,52,,,0,flight,,,,1,0,163.4,soft_heavy,,,not_applicable,0
S2_negatives_f000980.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,980,46.134,261,250,107,0,-2,52,,,0,flight,,,,1,0,165.2,soft_heavy,,,not_applicable,0
S2_negatives_f000987.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,987,46.507,259,250,106,0,-2,52,,,0,flight,,,,1,0,156.5,soft_heavy,,,not_applicable,0
S2_negatives_f000994.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,994,46.695,260,250,106,0,-2,51,,,0,flight,,,,1,0,161.2,soft_heavy,,,not_applicable,0
S2_negatives_f001001.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1001,47.036,259,240,106,0,-1,51,,,0,flight,,,,1,0,170.2,soft_moderate,,,not_applicable,0
S2_negatives_f001008.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1008,47.358,261,250,107,0,-2,51,,,0,flight,,,,1,0,161.2,soft_heavy,,,not_applicable,0
S2_negatives_f001015.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1015,47.627,267,250,107,0,-1,51,,,0,flight,,,,1,0,167.5,soft_moderate,,,not_applicable,0
S2_negatives_f001022.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1022,47.869,267,250,106,0,-1,51,,,0,flight,,,,1,0,190.3,sharp,,,not_applicable,0
S2_negatives_f001029.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1029,48.173,267,250,106,0,-1,51,,,0,flight,,,,1,0,179.0,soft_moderate,,,not_applicable,0
S2_negatives_f001036.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1036,48.453,269,250,107,0,-1,51,,,0,flight,,,,1,0,181.3,soft_moderate,,,not_applicable,0
S2_negatives_f001043.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1043,48.670,265,250,107,0,-1,51,,,0,flight,,,,1,0,179.9,soft_moderate,,,not_applicable,0
S2_negatives_f001050.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1050,48.970,260,250,106,0,-2,51,,,0,flight,,,,1,0,187.1,sharp,,,not_applicable,0
S2_negatives_f001057.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1057,49.230,259,250,106,0,-2,51,,,0,flight,,,,1,0,173.7,soft_moderate,,,not_applicable,0
S2_negatives_f001064.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1064,49.509,259,250,106,0,-2,51,,,0,flight,,,,1,0,174.4,soft_moderate,,,not_applicable,0
S2_negatives_f001071.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1071,49.815,259,250,106,0,-2,51,,,0,flight,,,,1,0,172.4,soft_moderate,,,not_applicable,0
S2_negatives_f001078.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1078,50.141,264,240,106,0,-2,51,,,0,flight,,,,1,0,174.3,soft_moderate,,,not_applicable,0
S2_negatives_f001085.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1085,50.476,264,250,106,0,-2,50,,,0,flight,,,,1,0,172.9,soft_moderate,,,not_applicable,0
S2_negatives_f001092.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1092,50.739,267,250,106,0,-2,50,,,0,flight,,,,1,0,165.0,soft_heavy,,,not_applicable,0
S2_negatives_f001099.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1099,51.047,270,250,106,0,-2,50,,,0,flight,,,,1,0,170.4,soft_moderate,,,not_applicable,0
S2_negatives_f001106.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1106,51.308,278,250,106,0,-2,50,,,0,flight,,,,1,0,179.6,soft_moderate,,,not_applicable,0
S2_negatives_f001113.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1113,51.571,280,260,106,0,-2,50,,,0,flight,,,,1,0,177.8,soft_moderate,,,not_applicable,0
S2_negatives_f001120.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1120,51.840,275,260,106,0,-1,50,,,0,flight,,,,1,0,185.8,sharp,,,not_applicable,0
S2_negatives_f001127.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1127,52.070,271,260,106,0,-2,50,,,0,flight,,,,1,0,177.8,soft_moderate,,,not_applicable,0
S2_negatives_f001134.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1134,52.362,268,260,106,0,-2,50,,,0,flight,,,,1,0,172.0,soft_moderate,,,not_applicable,0
S2_negatives_f001141.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1141,52.572,263,250,106,0,-2,50,,,0,flight,,,,1,0,180.9,soft_moderate,,,not_applicable,0
S2_negatives_f001148.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1148,52.824,261,250,106,0,-2,50,,,0,flight,,,,1,0,181.0,soft_moderate,,,not_applicable,0
S2_negatives_f001155.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1155,53.109,261,250,106,0,-2,50,,,0,flight,,,,1,0,179.8,soft_moderate,,,not_applicable,0
S2_negatives_f001162.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1162,53.386,258,250,106,0,-2,50,,,0,flight,,,,1,0,180.8,soft_moderate,,,not_applicable,0
S2_negatives_f001169.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1169,53.607,262,240,106,0,-2,50,,,0,flight,,,,1,0,190.7,sharp,,,not_applicable,0
S2_negatives_f001176.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1176,53.875,262,240,106,0,-2,50,,,0,flight,,,,1,0,212.7,sharp,,,not_applicable,0
S2_negatives_f001183.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1183,54.095,257,250,107,0,-2,50,,,0,flight,,,,1,0,191.3,sharp,,,not_applicable,0
S2_negatives_f001190.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1190,54.342,265,250,107,0,-2,50,,,0,flight,,,,1,0,194.7,sharp,,,not_applicable,0
S2_negatives_f001197.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1197,54.601,266,250,106,0,-2,50,,,0,flight,,,,1,0,203.2,sharp,,,not_applicable,0
S2_negatives_f001204.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1204,54.924,261,250,107,0,-1,50,,,0,flight,,,,1,0,203.3,sharp,,,not_applicable,0
S2_negatives_f001211.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1211,55.171,260,250,106,0,-1,50,,,0,flight,,,,1,0,209.2,sharp,,,not_applicable,0
S2_negatives_f001218.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1218,55.485,266,250,107,0,-1,50,,,0,flight,,,,1,0,220.8,sharp,,,not_applicable,0
S2_negatives_f001225.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1225,55.717,268,250,107,0,-1,50,,,0,flight,,,,1,0,217.1,sharp,,,not_applicable,0
S2_negatives_f001232.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1232,56.041,260,250,107,0,2,50,,,0,flight,,,,1,0,232.7,sharp,,,not_applicable,0
S2_negatives_f001239.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1239,56.275,251,240,110,0,2,50,,,0,flight,,,,1,0,195.9,sharp,,,not_applicable,0
S2_negatives_f001246.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1246,56.557,257,240,117,0,2,49,,,0,flight,,,,1,0,185.6,sharp,,,not_applicable,0
S2_negatives_f001253.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1253,56.876,261,250,124,0,1,49,,,0,flight,,,,1,0,196.2,sharp,,,not_applicable,0
S2_negatives_f001260.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1260,57.194,269,250,131,0,0,49,,,0,flight,,,,1,0,167.3,soft_moderate,,,not_applicable,0
S2_negatives_f001267.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1267,57.469,273,250,135,-2,3,49,,,0,flight,,,,1,0,170.3,soft_moderate,,,not_applicable,0
S2_negatives_f001274.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1274,57.722,275,250,142,0,1,49,,,0,flight,,,,1,0,173.3,soft_moderate,,,not_applicable,0
S2_negatives_f001281.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1281,57.953,265,250,146,0,0,49,,,0,flight,,,,1,0,171.4,soft_moderate,,,not_applicable,0
S2_negatives_f001288.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1288,58.207,262,250,150,0,0,49,,,0,flight,,,,1,0,166.5,soft_heavy,,,not_applicable,0
S2_negatives_f001295.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1295,58.486,261,250,159,0,0,49,,,0,flight,,,,1,0,172.3,soft_moderate,,,not_applicable,0
S2_negatives_f001302.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1302,58.773,259,250,163,0,0,49,,,0,flight,,,,1,0,171.5,soft_moderate,,,not_applicable,0
S2_negatives_f001309.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1309,59.044,258,250,163,0,0,49,,,0,flight,,,,1,0,186.3,sharp,,,not_applicable,0
S2_negatives_f001316.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1316,59.344,258,250,162,0,-5,49,,,0,flight,,,,1,0,176.1,soft_moderate,,,not_applicable,0
S2_negatives_f001323.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1323,59.624,262,250,163,0,-6,49,,,0,flight,,,,1,0,160.2,soft_heavy,,,not_applicable,0
S2_negatives_f001330.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1330,59.867,263,250,163,0,0,49,,,0,flight,,,,1,0,182.5,sharp,,,not_applicable,0
S2_negatives_f001337.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1337,60.106,269,250,163,0,2,49,,,0,flight,,,,1,0,158.7,soft_heavy,,,not_applicable,0
S2_negatives_f001344.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1344,60.405,267,250,167,0,2,49,,,0,flight,,,,1,0,148.4,soft_heavy,,,not_applicable,0
S2_negatives_f001351.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1351,60.675,272,250,175,0,1,49,,,0,flight,,,,1,0,152.9,soft_heavy,,,not_applicable,0
S2_negatives_f001358.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1358,60.974,268,250,-177,0,1,49,,,0,flight,,,,1,0,228.5,sharp,,,not_applicable,0
S2_negatives_f001365.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1365,61.275,269,250,-170,-1,2,49,,,0,flight,,,,1,0,233.9,sharp,,,not_applicable,0
S2_negatives_f001372.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1372,61.498,268,250,-170,0,1,48,,,0,flight,,,,1,0,232.3,sharp,,,not_applicable,0
S2_negatives_f001379.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1379,61.773,264,250,-170,0,-1,48,,,0,flight,,,,1,0,213.0,sharp,,,not_applicable,0
S2_negatives_f001386.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1386,62.090,268,250,-170,0,-6,48,,,0,flight,,,,1,0,164.2,soft_heavy,,,not_applicable,0
S2_negatives_f001393.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1393,62.294,264,250,-170,0,-6,48,,,0,flight,,,,1,0,159.8,soft_heavy,,,not_applicable,0
S2_negatives_f001400.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1400,62.608,266,250,-170,0,-4,48,,,0,flight,,,,1,0,160.3,soft_heavy,,,not_applicable,0
S2_negatives_f001407.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1407,62.933,266,250,-170,0,-4,48,,,0,flight,,,,1,0,186.9,sharp,,,not_applicable,0
S2_negatives_f001414.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1414,63.286,260,250,-170,0,-3,48,,,0,flight,,,,1,0,155.8,soft_heavy,,,not_applicable,0
S2_negatives_f001421.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1421,63.540,258,250,-170,0,0,48,,,0,flight,,,,1,0,154.7,soft_heavy,,,not_applicable,0
S2_negatives_f001428.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1428,63.909,259,250,-171,-6,1,48,,,0,flight,,,,1,0,163.2,soft_heavy,,,not_applicable,0
S2_negatives_f001435.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1435,64.175,263,250,-170,-5,1,48,,,0,flight,,,,1,0,152.7,soft_heavy,,,not_applicable,0
S2_negatives_f001442.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1442,64.408,256,250,-170,-4,1,48,,,0,flight,,,,1,0,141.4,soft_heavy,,,not_applicable,0
S2_negatives_f001449.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1449,64.678,272,250,-170,0,-1,47,,,0,flight,,,,1,0,173.0,soft_moderate,,,not_applicable,0
S2_negatives_f001456.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1456,64.920,276,250,-170,2,-6,47,,,0,flight,,,,1,0,188.9,sharp,,,not_applicable,0
S2_negatives_f001463.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1463,65.176,272,250,-170,1,-6,47,,,0,flight,,,,1,0,167.7,soft_moderate,,,not_applicable,0
S2_negatives_f001470.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1470,65.490,273,250,-170,0,-4,47,,,0,flight,,,,1,0,169.6,soft_moderate,,,not_applicable,0
S2_negatives_f001477.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1477,65.957,271,250,-170,0,-3,47,,,0,flight,,,,1,0,180.1,soft_moderate,,,not_applicable,0
S2_negatives_f001484.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1484,66.209,276,250,-170,0,-3,47,,,0,flight,,,,1,0,173.9,soft_moderate,,,not_applicable,0
S2_negatives_f001491.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1491,66.556,273,250,-171,0,-2,47,,,0,flight,,,,1,0,188.1,sharp,,,not_applicable,0
S2_negatives_f001498.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1498,66.823,269,250,-170,-1,-2,47,,,0,flight,,,,1,0,199.7,sharp,,,not_applicable,0
S2_negatives_f001505.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1505,67.210,260,250,-170,-1,-2,47,,,0,flight,,,,1,0,189.4,sharp,,,not_applicable,0
S2_negatives_f001512.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1512,67.437,261,250,-170,0,-2,47,,,0,flight,,,,1,0,202.1,sharp,,,not_applicable,0
S2_negatives_f001519.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1519,67.680,264,250,-170,0,-2,47,,,0,flight,,,,1,0,194.4,sharp,,,not_applicable,0
S2_negatives_f001526.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1526,68.158,265,250,-171,-6,3,47,,,0,flight,,,,1,0,151.0,soft_heavy,,,not_applicable,0
S2_negatives_f001533.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1533,68.392,263,250,-170,-1,-1,47,,,0,flight,,,,1,0,147.3,soft_heavy,,,not_applicable,0
S2_negatives_f001540.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1540,68.656,265,250,-170,0,-4,47,,,0,flight,,,,1,0,206.6,sharp,,,not_applicable,0
S2_negatives_f001547.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1547,68.870,272,250,-170,0,-4,47,,,0,flight,,,,1,0,221.7,sharp,,,not_applicable,0
S2_negatives_f001554.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1554,69.143,271,250,-170,0,-3,47,,,0,flight,,,,1,0,207.9,sharp,,,not_applicable,0
S2_negatives_f001561.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1561,69.373,267,250,-170,0,-3,47,,,0,flight,,,,1,0,220.5,sharp,,,not_applicable,0
S2_negatives_f001568.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1568,69.704,268,250,-170,-1,-2,46,,,0,flight,,,,1,0,212.7,sharp,,,not_applicable,0
S2_negatives_f001575.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1575,69.941,265,250,-170,-1,-2,46,,,0,flight,,,,1,0,223.3,sharp,,,not_applicable,0
S2_negatives_f001582.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1582,70.191,268,250,-170,-1,-2,46,,,0,flight,,,,1,0,215.9,sharp,,,not_applicable,0
S2_negatives_f001589.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1589,70.509,267,250,-170,-2,-2,46,,,0,flight,,,,1,0,215.8,sharp,,,not_applicable,0
S2_negatives_f001596.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1596,70.823,265,250,-170,-2,-2,46,,,0,flight,,,,1,0,209.7,sharp,,,not_applicable,0
S2_negatives_f001603.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1603,71.238,262,250,-170,-2,-2,46,,,0,flight,,,,1,0,213.7,sharp,,,not_applicable,0
S2_negatives_f001610.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1610,71.513,265,250,-170,-2,-2,46,,,0,flight,,,,1,0,215.1,sharp,,,not_applicable,0
S2_negatives_f001617.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1617,71.809,267,250,-170,-2,-2,46,,,0,flight,,,,1,0,208.7,sharp,,,not_applicable,0
S2_negatives_f001624.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1624,72.082,268,250,-170,-2,-2,46,,,0,flight,,,,1,0,216.3,sharp,,,not_applicable,0
S2_negatives_f001631.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1631,72.407,275,250,-170,-2,-2,46,,,0,flight,,,,1,0,221.7,sharp,,,not_applicable,0
S2_negatives_f001638.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1638,72.682,270,250,-170,-2,-2,46,,,0,flight,,,,1,0,226.4,sharp,,,not_applicable,0
S2_negatives_f001645.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1645,72.889,276,250,-170,-2,-2,46,,,0,flight,,,,1,0,211.3,sharp,,,not_applicable,0
S2_negatives_f001652.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1652,73.187,269,250,-170,-2,-2,46,,,0,flight,,,,1,0,216.1,sharp,,,not_applicable,0
S2_negatives_f001659.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1659,73.443,271,250,-170,-1,-2,46,,,0,flight,,,,1,0,213.4,sharp,,,not_applicable,0
S2_negatives_f001666.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1666,73.668,271,250,-170,-2,-2,45,,,0,flight,,,,1,0,222.0,sharp,,,not_applicable,0
S2_negatives_f001673.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1673,73.991,265,250,-170,-1,-2,45,,,0,flight,,,,1,0,220.6,sharp,,,not_applicable,0
S2_negatives_f001680.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1680,74.253,268,250,-170,-1,-2,45,,,0,flight,,,,1,0,208.3,sharp,,,not_applicable,0
S2_negatives_f001687.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1687,74.486,269,250,-170,-1,-2,45,,,0,flight,,,,1,0,193.3,sharp,,,not_applicable,0
S2_negatives_f001694.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1694,74.870,264,250,-170,-1,-2,45,,,0,flight,,,,1,0,230.3,sharp,,,not_applicable,0
S2_negatives_f001701.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1701,75.091,263,250,-170,-1,-2,45,,,0,flight,,,,1,0,212.8,sharp,,,not_applicable,0
S2_negatives_f001708.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1708,75.374,264,250,-170,-1,-2,45,,,0,flight,,,,1,0,215.7,sharp,,,not_applicable,0
S2_negatives_f001715.jpg,S2_negatives,S2_futsal_negatives_20260808_091048,S2_negatives,1715,75.665,266,250,-170,-2,-2,45,,,0,flight,,,,1,0,213.4,sharp,,,not_applicable,0
