image,flight_key,frame_idx,n_boxes,classes,quality_flag,manifest_quality,capture_class,height_cm,occ_deployed_pct
S4_hoverpairs_c_f000040.jpg,S4_hoverpairs_c,40,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,aborted,0,
S4_hoverpairs_c_f000047.jpg,S4_hoverpairs_c,47,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,aborted,0,
S4_hoverpairs_c_f000048.jpg,S4_hoverpairs_c,48,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,aborted,0,
S4_hoverpairs_c_f000056.jpg,S4_hoverpairs_c,56,1,atv_sherp,ok,ok,aborted,0,
S4_hoverpairs_c_f000060.jpg,S4_hoverpairs_c,60,1,atv_sherp,ok,ok,aborted,0,
S4_hoverpairs_c_f000069.jpg,S4_hoverpairs_c,69,1,atv_sherp,ok,ok,aborted,0,
S4_hoverpairs_c_f000077.jpg,S4_hoverpairs_c,77,1,atv_sherp,ok,ok,aborted,0,
S4_hoverpairs_c_f000086.jpg,S4_hoverpairs_c,86,1,atv_sherp,ok,ok,aborted,0,
S4_hoverpairs_c_f000094.jpg,S4_hoverpairs_c,94,1,atv_sherp,ok,ok,aborted,0,
S4_hoverpairs_c_f000103.jpg,S4_hoverpairs_c,103,1,atv_sherp,ok,ok,aborted,0,
S4_hoverpairs_c_f000112.jpg,S4_hoverpairs_c,112,1,atv_sherp,ok,ok,aborted,0,
S4_hoverpairs_c_f000120.jpg,S4_hoverpairs_c,120,1,atv_sherp,ok,ok,aborted,0,
S4_hoverpairs_c_f000129.jpg,S4_hoverpairs_c,129,1,atv_sherp,ok,ok,aborted,0,
S4_hoverpairs_c_f000138.jpg,S4_hoverpairs_c,138,1,atv_sherp,ok,ok,aborted,0,
S4_hoverpairs_c_f000146.jpg,S4_hoverpairs_c,146,1,atv_sherp,ok,ok,aborted,0,
S4_hoverpairs_c_f000155.jpg,S4_hoverpairs_c,155,1,atv_sherp,ok,ok,aborted,0,
S4_hoverpairs_c_f000164.jpg,S4_hoverpairs_c,164,1,atv_sherp,ok,ok,aborted,0,
S4_occ75_b_f000000.jpg,S4_occ75_b,0,0,none,ok,ok,aborted,0,
S4_occ75_b_f000010.jpg,S4_occ75_b,10,0,none,ok,ok,aborted,0,
S4_occ75_b_f000019.jpg,S4_occ75_b,19,0,none,ok,ok,aborted,0,
S4_occ75_b_f000027.jpg,S4_occ75_b,27,0,none,ok,ok,aborted,0,
S4_occ75_b_f000035.jpg,S4_occ75_b,35,0,none,ok,ok,aborted,0,
S4_occ75_b_f000042.jpg,S4_occ75_b,42,0,none,ok,ok,aborted,0,
S4_occ75_b_f000049.jpg,S4_occ75_b,49,0,none,ok,ok,aborted,0,
S4_occ75_b_f000055.jpg,S4_occ75_b,55,0,none,ok,ok,aborted,0,
S4_occ75_b_f000061.jpg,S4_occ75_b,61,0,none,ok,ok,aborted,0,
S4_occ75_b_f000067.jpg,S4_occ75_b,67,0,none,ok,ok,aborted,0,
S4_occ75_b_f000073.jpg,S4_occ75_b,73,0,none,ok,ok,aborted,0,
S4_occ75_b_f000080.jpg,S4_occ75_b,80,0,none,ok,ok,aborted,0,
S4_occ75_b_f000086.jpg,S4_occ75_b,86,0,none,ok,ok,aborted,0,
S4_occ75_b_f000093.jpg,S4_occ75_b,93,0,none,ok,ok,aborted,0,
S4_occ75_b_f000099.jpg,S4_occ75_b,99,0,none,ok,ok,aborted,0,
S4_occ75_b_f000106.jpg,S4_occ75_b,106,0,none,ok,ok,aborted,0,
S4_occ75_b_f000113.jpg,S4_occ75_b,113,0,none,ok,ok,aborted,0,
S4_occ75_b_f000119.jpg,S4_occ75_b,119,0,none,ok,ok,aborted,0,
S4_occ75_b_f000126.jpg,S4_occ75_b,126,0,none,ok,ok,aborted,0,
S4_occ75_b_f000133.jpg,S4_occ75_b,133,0,none,ok,ok,aborted,0,
S4_occ75_b_f000137.jpg,S4_occ75_b,137,0,none,ok,ok,aborted,0,
S4_holdcheck_a_f000000.jpg,S4_holdcheck_a,0,0,none,confirmed_empty,ok,test,0,
S4_holdcheck_a_f000005.jpg,S4_holdcheck_a,5,0,none,bad_frame,green_corrupt,test,0,
S4_holdcheck_a_f000007.jpg,S4_holdcheck_a,7,0,none,bad_frame,green_corrupt,test,0,
S4_holdcheck_a_f000009.jpg,S4_holdcheck_a,9,0,none,bad_frame,green_corrupt,test,0,
S4_holdcheck_a_f000015.jpg,S4_holdcheck_a,15,0,none,bad_frame,green_corrupt,test,0,
S4_holdcheck_a_f000021.jpg,S4_holdcheck_a,21,0,none,bad_frame,green_corrupt,test,0,
S4_holdcheck_a_f000027.jpg,S4_holdcheck_a,27,0,none,confirmed_empty,ok,test,0,
S4_holdcheck_a_f000033.jpg,S4_holdcheck_a,33,0,none,confirmed_empty,ok,test,0,
S4_holdcheck_a_f000039.jpg,S4_holdcheck_a,39,0,none,ok,ok,test,0,
S4_holdcheck_a_f000044.jpg,S4_holdcheck_a,44,0,none,confirmed_empty,ok,test,0,
S4_holdcheck_a_f000050.jpg,S4_holdcheck_a,50,0,none,confirmed_empty,ok,test,0,
S4_holdcheck_a_f000056.jpg,S4_holdcheck_a,56,0,none,confirmed_empty,ok,test,0,
S4_holdcheck_a_f000062.jpg,S4_holdcheck_a,62,0,none,confirmed_empty,ok,test,0,
S4_holdcheck_a_f000068.jpg,S4_holdcheck_a,68,0,none,confirmed_empty,ok,test,0,
S4_holdcheck_a_f000075.jpg,S4_holdcheck_a,75,0,none,confirmed_empty,ok,test,0,
S4_holdcheck_a_f000082.jpg,S4_holdcheck_a,82,0,none,confirmed_empty,ok,test,0,
S4_holdcheck_a_f000088.jpg,S4_holdcheck_a,88,0,none,confirmed_empty,ok,test,0,
S4_holdcheck_a_f000095.jpg,S4_holdcheck_a,95,0,none,confirmed_empty,ok,test,0,
S4_holdcheck_a_f000101.jpg,S4_holdcheck_a,101,0,none,confirmed_empty,ok,test,0,
S4_holdcheck_a_f000108.jpg,S4_holdcheck_a,108,0,none,confirmed_empty,ok,test,0,
S4_holdcheck_a_f000114.jpg,S4_holdcheck_a,114,0,none,confirmed_empty,ok,test,0,
S4_holdcheck_a_f000120.jpg,S4_holdcheck_a,120,0,none,confirmed_empty,ok,test,0,
S4_holdcheck_a_f000126.jpg,S4_holdcheck_a,126,0,none,confirmed_empty,ok,test,0,
S4_holdcheck_a_f000132.jpg,S4_holdcheck_a,132,0,none,confirmed_empty,ok,test,0,
S4_holdcheck_a_f000138.jpg,S4_holdcheck_a,138,0,none,confirmed_empty,ok,test,0,
S4_holdcheck_a_f000141.jpg,S4_holdcheck_a,141,0,none,ok,ok,test,0,
S4_holdcheck_a_f000142.jpg,S4_holdcheck_a,142,0,none,ok,ok,test,0,
S4_holdcheck_a_f000147.jpg,S4_holdcheck_a,147,0,none,ok,ok,test,0,
S4_holdcheck_a_f000150.jpg,S4_holdcheck_a,150,0,none,confirmed_empty,ok,test,0,
S4_holdcheck_a_f000154.jpg,S4_holdcheck_a,154,0,none,confirmed_empty,ok,test,0,
S4_holdcheck_a_f000161.jpg,S4_holdcheck_a,161,0,none,confirmed_empty,ok,test,0,
S4_holdcheck_a_f000166.jpg,S4_holdcheck_a,166,0,none,confirmed_empty,ok,test,0,
S4_holdcheck_a_f000172.jpg,S4_holdcheck_a,172,0,none,ok,ok,test,0,
S4_holdcheck_a_f000177.jpg,S4_holdcheck_a,177,0,none,ok,ok,test,0,
S4_holdcheck_a_f000183.jpg,S4_holdcheck_a,183,0,none,confirmed_empty,ok,test,0,
S4_holdcheck_a_f000187.jpg,S4_holdcheck_a,187,0,none,ok,ok,test,0,
S4_holdcheck_a_f000192.jpg,S4_holdcheck_a,192,0,none,ok,ok,test,0,
S4_holdcheck_a_f000193.jpg,S4_holdcheck_a,193,0,none,confirmed_empty,ok,test,50,
S4_holdcheck_a_f000200.jpg,S4_holdcheck_a,200,0,none,confirmed_empty,ok,test,50,
S4_holdcheck_a_f000209.jpg,S4_holdcheck_a,209,0,none,confirmed_empty,ok,test,50,
S4_holdcheck_a_f000218.jpg,S4_holdcheck_a,218,0,none,confirmed_empty,ok,test,50,
S4_holdcheck_a_f000226.jpg,S4_holdcheck_a,226,0,none,confirmed_empty,ok,test,40,
S4_holdcheck_a_f000234.jpg,S4_holdcheck_a,234,0,none,confirmed_empty,ok,test,40,
S4_holdcheck_a_f000241.jpg,S4_holdcheck_a,241,0,none,confirmed_empty,ok,test,40,
S4_holdcheck_a_f000249.jpg,S4_holdcheck_a,249,0,none,confirmed_empty,ok,test,40,
S4_holdcheck_a_f000256.jpg,S4_holdcheck_a,256,0,none,ok,ok,test,50,
S4_holdcheck_a_f000264.jpg,S4_holdcheck_a,264,0,none,confirmed_empty,ok,test,50,
S4_holdcheck_a_f000271.jpg,S4_holdcheck_a,271,0,none,ok,ok,test,50,
S4_holdcheck_a_f000280.jpg,S4_holdcheck_a,280,0,none,confirmed_empty,ok,test,60,
S4_holdcheck_a_f000288.jpg,S4_holdcheck_a,288,0,none,confirmed_empty,ok,test,60,
S4_holdcheck_a_f000297.jpg,S4_holdcheck_a,297,0,none,confirmed_empty,ok,test,70,
S4_holdcheck_a_f000306.jpg,S4_holdcheck_a,306,0,none,confirmed_empty,ok,test,70,
S4_holdcheck_a_f000315.jpg,S4_holdcheck_a,315,0,none,confirmed_empty,ok,test,80,
S4_holdcheck_a_f000324.jpg,S4_holdcheck_a,324,0,none,confirmed_empty,ok,test,80,
S4_holdcheck_a_f000333.jpg,S4_holdcheck_a,333,0,none,confirmed_empty,ok,test,90,
S4_holdcheck_a_f000342.jpg,S4_holdcheck_a,342,0,none,confirmed_empty,ok,test,90,
S4_holdcheck_a_f000351.jpg,S4_holdcheck_a,351,0,none,confirmed_empty,ok,test,100,
S4_holdcheck_a_f000359.jpg,S4_holdcheck_a,359,0,none,confirmed_empty,ok,test,100,
S4_holdcheck_a_f000369.jpg,S4_holdcheck_a,369,0,none,confirmed_empty,ok,test,100,
S4_holdcheck_a_f000378.jpg,S4_holdcheck_a,378,0,none,confirmed_empty,ok,test,90,
S4_holdcheck_a_f000387.jpg,S4_holdcheck_a,387,0,none,confirmed_empty,ok,test,90,
S4_holdcheck_a_f000396.jpg,S4_holdcheck_a,396,0,none,confirmed_empty,ok,test,100,
S4_holdcheck_a_f000404.jpg,S4_holdcheck_a,404,0,none,confirmed_empty,ok,test,100,
S4_holdcheck_a_f000413.jpg,S4_holdcheck_a,413,0,none,confirmed_empty,ok,test,110,
S4_holdcheck_a_f000421.jpg,S4_holdcheck_a,421,0,none,ok,ok,test,110,
S4_holdcheck_a_f000429.jpg,S4_holdcheck_a,429,0,none,confirmed_empty,ok,test,120,
S4_holdcheck_a_f000438.jpg,S4_holdcheck_a,438,0,none,confirmed_empty,ok,test,120,
S4_holdcheck_a_f000446.jpg,S4_holdcheck_a,446,0,none,confirmed_empty,ok,test,130,
S4_holdcheck_a_f000455.jpg,S4_holdcheck_a,455,0,none,confirmed_empty,ok,test,130,
S4_holdcheck_a_f000463.jpg,S4_holdcheck_a,463,0,none,confirmed_empty,ok,test,130,
S4_holdcheck_a_f000472.jpg,S4_holdcheck_a,472,0,none,confirmed_empty,ok,test,130,
S4_holdcheck_a_f000480.jpg,S4_holdcheck_a,480,0,none,confirmed_empty,ok,test,130,
S4_holdcheck_a_f000489.jpg,S4_holdcheck_a,489,0,none,confirmed_empty,ok,test,130,
S4_holdcheck_a_f000497.jpg,S4_holdcheck_a,497,0,none,confirmed_empty,ok,test,130,
S4_holdcheck_a_f000505.jpg,S4_holdcheck_a,505,0,none,confirmed_empty,ok,test,130,
S4_holdcheck_a_f000513.jpg,S4_holdcheck_a,513,0,none,confirmed_empty,ok,test,130,
S4_holdcheck_a_f000522.jpg,S4_holdcheck_a,522,0,none,ok,ok,test,130,
S4_holdcheck_a_f000531.jpg,S4_holdcheck_a,531,0,none,ok,ok,test,130,
S4_holdcheck_a_f000539.jpg,S4_holdcheck_a,539,0,none,confirmed_empty,ok,test,130,
S4_holdcheck_a_f000548.jpg,S4_holdcheck_a,548,0,none,ok,ok,test,130,
S4_holdcheck_a_f000556.jpg,S4_holdcheck_a,556,0,none,ok,ok,test,130,
S4_holdcheck_a_f000564.jpg,S4_holdcheck_a,564,0,none,ok,ok,test,140,
S4_holdcheck_a_f000573.jpg,S4_holdcheck_a,573,0,none,confirmed_empty,ok,test,140,
S4_holdcheck_a_f000581.jpg,S4_holdcheck_a,581,0,none,confirmed_empty,ok,test,140,
S4_holdcheck_a_f000590.jpg,S4_holdcheck_a,590,0,none,confirmed_empty,ok,test,140,
S4_holdcheck_a_f000598.jpg,S4_holdcheck_a,598,0,none,confirmed_empty,ok,test,140,
S4_holdcheck_a_f000606.jpg,S4_holdcheck_a,606,0,none,confirmed_empty,ok,test,140,
S4_holdcheck_a_f000613.jpg,S4_holdcheck_a,613,0,none,confirmed_empty,ok,test,140,
S4_holdcheck_a_f000621.jpg,S4_holdcheck_a,621,0,none,ok,ok,test,130,
S4_holdcheck_a_f000629.jpg,S4_holdcheck_a,629,0,none,ok,ok,test,140,
S4_holdcheck_a_f000636.jpg,S4_holdcheck_a,636,0,none,confirmed_empty,ok,test,140,
S4_holdcheck_a_f000644.jpg,S4_holdcheck_a,644,0,none,confirmed_empty,ok,test,140,
S4_holdcheck_a_f000652.jpg,S4_holdcheck_a,652,0,none,ok,ok,test,150,
S4_holdcheck_a_f000660.jpg,S4_holdcheck_a,660,0,none,confirmed_empty,ok,test,150,
S4_holdcheck_a_f000668.jpg,S4_holdcheck_a,668,0,none,confirmed_empty,ok,test,140,
S4_holdcheck_a_f000677.jpg,S4_holdcheck_a,677,0,none,ok,ok,test,140,
S4_holdcheck_a_f000686.jpg,S4_holdcheck_a,686,0,none,confirmed_empty,ok,test,140,
S4_holdcheck_a_f000694.jpg,S4_holdcheck_a,694,0,none,ok,ok,test,140,
S4_holdcheck_a_f000703.jpg,S4_holdcheck_a,703,0,none,confirmed_empty,ok,test,140,
S4_holdcheck_a_f000712.jpg,S4_holdcheck_a,712,0,none,confirmed_empty,ok,test,140,
S4_holdcheck_a_f000720.jpg,S4_holdcheck_a,720,0,none,ok,ok,test,140,
S4_holdcheck_a_f000728.jpg,S4_holdcheck_a,728,0,none,confirmed_empty,ok,test,140,
S4_holdcheck_a_f000736.jpg,S4_holdcheck_a,736,0,none,confirmed_empty,ok,test,140,
S4_holdcheck_a_f000745.jpg,S4_holdcheck_a,745,0,none,confirmed_empty,ok,test,130,
S4_holdcheck_a_f000753.jpg,S4_holdcheck_a,753,0,none,confirmed_empty,ok,test,130,
S4_holdcheck_a_f000763.jpg,S4_holdcheck_a,763,0,none,confirmed_empty,ok,test,140,
S4_holdcheck_a_f000771.jpg,S4_holdcheck_a,771,0,none,confirmed_empty,ok,test,140,
S4_holdcheck_a_f000780.jpg,S4_holdcheck_a,780,0,none,confirmed_empty,ok,test,140,
S4_holdcheck_a_f000788.jpg,S4_holdcheck_a,788,0,none,confirmed_empty,ok,test,140,
S4_holdcheck_a_f000796.jpg,S4_holdcheck_a,796,0,none,confirmed_empty,ok,test,140,
S4_holdcheck_a_f000804.jpg,S4_holdcheck_a,804,0,none,ok,ok,test,140,
S4_holdcheck_a_f000813.jpg,S4_holdcheck_a,813,0,none,confirmed_empty,ok,test,140,
S4_holdcheck_a_f000821.jpg,S4_holdcheck_a,821,0,none,confirmed_empty,ok,test,140,
S4_holdcheck_a_f000829.jpg,S4_holdcheck_a,829,0,none,confirmed_empty,ok,test,140,
S4_holdcheck_a_f000838.jpg,S4_holdcheck_a,838,0,none,confirmed_empty,ok,test,140,
S4_holdcheck_a_f000846.jpg,S4_holdcheck_a,846,0,none,confirmed_empty,ok,test,140,
S4_holdcheck_a_f000854.jpg,S4_holdcheck_a,854,0,none,confirmed_empty,ok,test,140,
S4_holdcheck_a_f000863.jpg,S4_holdcheck_a,863,0,none,confirmed_empty,ok,test,140,
S4_holdcheck_a_f000872.jpg,S4_holdcheck_a,872,0,none,confirmed_empty,ok,test,140,
S4_holdcheck_a_f000881.jpg,S4_holdcheck_a,881,0,none,ok,ok,test,140,
S4_holdcheck_a_f000889.jpg,S4_holdcheck_a,889,0,none,confirmed_empty,ok,test,140,
S4_holdcheck_a_f000898.jpg,S4_holdcheck_a,898,0,none,ok,ok,test,140,
S4_holdcheck_a_f000907.jpg,S4_holdcheck_a,907,0,none,confirmed_empty,ok,test,140,
S4_holdcheck_a_f000916.jpg,S4_holdcheck_a,916,0,none,ok,ok,test,140,
S4_holdcheck_a_f000924.jpg,S4_holdcheck_a,924,0,none,confirmed_empty,ok,test,140,
S4_holdcheck_a_f000932.jpg,S4_holdcheck_a,932,0,none,confirmed_empty,ok,test,140,
S4_holdcheck_a_f000940.jpg,S4_holdcheck_a,940,0,none,confirmed_empty,ok,test,140,
S4_holdcheck_a_f000948.jpg,S4_holdcheck_a,948,0,none,ok,ok,test,140,
S4_holdcheck_a_f000957.jpg,S4_holdcheck_a,957,0,none,confirmed_empty,ok,test,140,
S4_holdcheck_a_f000964.jpg,S4_holdcheck_a,964,0,none,ok,ok,test,140,
S4_holdcheck_a_f000972.jpg,S4_holdcheck_a,972,0,none,confirmed_empty,ok,test,140,
S4_holdcheck_a_f000980.jpg,S4_holdcheck_a,980,0,none,confirmed_empty,ok,test,140,
S4_holdcheck_a_f000988.jpg,S4_holdcheck_a,988,0,none,confirmed_empty,ok,test,140,
S4_holdcheck_a_f000997.jpg,S4_holdcheck_a,997,0,none,ok,ok,test,140,
S4_holdcheck_a_f001006.jpg,S4_holdcheck_a,1006,0,none,confirmed_empty,ok,test,140,
S4_holdcheck_a_f001015.jpg,S4_holdcheck_a,1015,0,none,ok,ok,test,140,
S4_holdcheck_a_f001024.jpg,S4_holdcheck_a,1024,0,none,confirmed_empty,ok,test,140,
S4_holdcheck_a_f001033.jpg,S4_holdcheck_a,1033,0,none,confirmed_empty,ok,test,140,
S4_holdcheck_a_f001041.jpg,S4_holdcheck_a,1041,0,none,confirmed_empty,ok,test,140,
S4_holdcheck_a_f001050.jpg,S4_holdcheck_a,1050,0,none,ok,ok,test,140,
S4_holdcheck_a_f001059.jpg,S4_holdcheck_a,1059,0,none,confirmed_empty,ok,test,150,
S4_holdcheck_a_f001068.jpg,S4_holdcheck_a,1068,0,none,ok,ok,test,160,
S4_holdcheck_a_f001076.jpg,S4_holdcheck_a,1076,0,none,confirmed_empty,ok,test,170,
S4_holdcheck_a_f001085.jpg,S4_holdcheck_a,1085,0,none,confirmed_empty,ok,test,190,
S4_holdcheck_a_f001094.jpg,S4_holdcheck_a,1094,0,none,confirmed_empty,ok,test,200,
S4_holdcheck_a_f001103.jpg,S4_holdcheck_a,1103,0,none,confirmed_empty,ok,test,200,
S4_holdcheck_a_f001112.jpg,S4_holdcheck_a,1112,0,none,confirmed_empty,ok,test,200,
S4_holdcheck_a_f001121.jpg,S4_holdcheck_a,1121,0,none,confirmed_empty,ok,test,190,
S4_holdcheck_a_f001130.jpg,S4_holdcheck_a,1130,0,none,confirmed_empty,ok,test,180,
S4_holdcheck_a_f001139.jpg,S4_holdcheck_a,1139,0,none,ok,ok,test,180,
S4_holdcheck_a_f001148.jpg,S4_holdcheck_a,1148,0,none,confirmed_empty,ok,test,170,
S4_holdcheck_a_f001158.jpg,S4_holdcheck_a,1158,0,none,confirmed_empty,ok,test,180,
S4_holdcheck_a_f001166.jpg,S4_holdcheck_a,1166,0,none,confirmed_empty,ok,test,180,
S4_holdcheck_a_f001175.jpg,S4_holdcheck_a,1175,0,none,ok,ok,test,180,
S4_holdcheck_a_f001183.jpg,S4_holdcheck_a,1183,0,none,confirmed_empty,ok,test,180,
S4_holdcheck_a_f001192.jpg,S4_holdcheck_a,1192,0,none,confirmed_empty,ok,test,180,
S4_holdcheck_a_f001201.jpg,S4_holdcheck_a,1201,0,none,confirmed_empty,ok,test,180,
S4_holdcheck_a_f001210.jpg,S4_holdcheck_a,1210,0,none,confirmed_empty,ok,test,180,
S4_holdcheck_a_f001219.jpg,S4_holdcheck_a,1219,0,none,confirmed_empty,ok,test,180,
S4_holdcheck_a_f001229.jpg,S4_holdcheck_a,1229,0,none,confirmed_empty,ok,test,170,
S4_holdcheck_a_f001238.jpg,S4_holdcheck_a,1238,0,none,confirmed_empty,ok,test,170,
S4_holdcheck_a_f001247.jpg,S4_holdcheck_a,1247,0,none,confirmed_empty,ok,test,180,
S4_holdcheck_a_f001256.jpg,S4_holdcheck_a,1256,0,none,confirmed_empty,ok,test,180,
S4_holdcheck_a_f001264.jpg,S4_holdcheck_a,1264,0,none,confirmed_empty,ok,test,180,
S4_holdcheck_a_f001273.jpg,S4_holdcheck_a,1273,0,none,confirmed_empty,ok,test,180,
S4_holdcheck_a_f001281.jpg,S4_holdcheck_a,1281,0,none,confirmed_empty,ok,test,180,
S4_holdcheck_a_f001290.jpg,S4_holdcheck_a,1290,0,none,confirmed_empty,ok,test,180,
S4_holdcheck_a_f001298.jpg,S4_holdcheck_a,1298,0,none,ok,ok,test,180,
S4_holdcheck_a_f001306.jpg,S4_holdcheck_a,1306,0,none,confirmed_empty,ok,test,170,
S4_holdcheck_a_f001315.jpg,S4_holdcheck_a,1315,0,none,confirmed_empty,ok,test,170,
S4_holdcheck_a_f001323.jpg,S4_holdcheck_a,1323,0,none,confirmed_empty,ok,test,170,
S4_holdcheck_a_f001332.jpg,S4_holdcheck_a,1332,0,none,confirmed_empty,ok,test,180,
S4_holdcheck_a_f001340.jpg,S4_holdcheck_a,1340,0,none,confirmed_empty,ok,test,180,
S4_holdcheck_a_f001349.jpg,S4_holdcheck_a,1349,0,none,confirmed_empty,ok,test,180,
S4_holdcheck_a_f001357.jpg,S4_holdcheck_a,1357,0,none,confirmed_empty,ok,test,180,
S4_holdcheck_a_f001366.jpg,S4_holdcheck_a,1366,0,none,confirmed_empty,ok,test,170,
S4_holdcheck_a_f001375.jpg,S4_holdcheck_a,1375,0,none,confirmed_empty,ok,test,170,
S4_holdcheck_a_f001384.jpg,S4_holdcheck_a,1384,0,none,confirmed_empty,ok,test,150,
S4_holdcheck_a_f001394.jpg,S4_holdcheck_a,1394,0,none,confirmed_empty,ok,test,140,
S4_holdcheck_a_f001403.jpg,S4_holdcheck_a,1403,0,none,confirmed_empty,ok,test,130,
S4_holdcheck_a_f001412.jpg,S4_holdcheck_a,1412,0,none,confirmed_empty,ok,test,120,
S4_holdcheck_a_f001421.jpg,S4_holdcheck_a,1421,0,none,confirmed_empty,ok,test,110,
S4_holdcheck_a_f001429.jpg,S4_holdcheck_a,1429,0,none,confirmed_empty,ok,test,100,
S4_holdcheck_a_f001438.jpg,S4_holdcheck_a,1438,0,none,confirmed_empty,ok,test,100,
S4_holdcheck_a_f001446.jpg,S4_holdcheck_a,1446,0,none,confirmed_empty,ok,test,90,
S4_holdcheck_a_f001455.jpg,S4_holdcheck_a,1455,0,none,confirmed_empty,ok,test,80,
S4_holdcheck_a_f001463.jpg,S4_holdcheck_a,1463,0,none,confirmed_empty,ok,test,70,
S4_holdcheck_a_f001473.jpg,S4_holdcheck_a,1473,0,none,confirmed_empty,ok,test,70,
S4_holdcheck_a_f001482.jpg,S4_holdcheck_a,1482,0,none,confirmed_empty,ok,test,70,
S4_holdcheck_a_f001491.jpg,S4_holdcheck_a,1491,0,none,confirmed_empty,ok,test,70,
S4_holdcheck_a_f001499.jpg,S4_holdcheck_a,1499,0,none,confirmed_empty,ok,test,70,
S4_holdcheck_a_f001507.jpg,S4_holdcheck_a,1507,0,none,confirmed_empty,ok,test,70,
S4_holdcheck_a_f001514.jpg,S4_holdcheck_a,1514,0,none,confirmed_empty,ok,test,70,
S4_holdcheck_a_f001522.jpg,S4_holdcheck_a,1522,0,none,confirmed_empty,ok,test,70,
S4_holdcheck_a_f001530.jpg,S4_holdcheck_a,1530,0,none,confirmed_empty,ok,test,70,
S4_holdcheck_a_f001539.jpg,S4_holdcheck_a,1539,0,none,confirmed_empty,ok,test,70,
S4_holdcheck_a_f001549.jpg,S4_holdcheck_a,1549,0,none,ok,ok,test,70,
S4_holdcheck_a_f001558.jpg,S4_holdcheck_a,1558,0,none,confirmed_empty,ok,test,70,
S4_holdcheck_a_f001567.jpg,S4_holdcheck_a,1567,0,none,confirmed_empty,ok,test,70,
S4_holdcheck_a_f001576.jpg,S4_holdcheck_a,1576,0,none,confirmed_empty,ok,test,70,
S4_holdcheck_a_f001585.jpg,S4_holdcheck_a,1585,0,none,confirmed_empty,ok,test,70,
S4_holdcheck_a_f001594.jpg,S4_holdcheck_a,1594,0,none,confirmed_empty,ok,test,70,
S4_holdcheck_a_f001602.jpg,S4_holdcheck_a,1602,0,none,ok,ok,test,70,
S4_holdcheck_a_f001612.jpg,S4_holdcheck_a,1612,0,none,confirmed_empty,ok,test,70,
S4_holdcheck_a_f001621.jpg,S4_holdcheck_a,1621,0,none,confirmed_empty,ok,test,70,
S4_holdcheck_a_f001629.jpg,S4_holdcheck_a,1629,0,none,confirmed_empty,ok,test,70,
S4_holdcheck_a_f001637.jpg,S4_holdcheck_a,1637,0,none,confirmed_empty,ok,test,70,
S4_holdcheck_a_f001645.jpg,S4_holdcheck_a,1645,0,none,confirmed_empty,ok,test,70,
S4_holdcheck_a_f001653.jpg,S4_holdcheck_a,1653,0,none,confirmed_empty,ok,test,70,
S4_holdcheck_a_f001662.jpg,S4_holdcheck_a,1662,0,none,confirmed_empty,ok,test,70,
S4_holdcheck_a_f001671.jpg,S4_holdcheck_a,1671,0,none,confirmed_empty,ok,test,70,
S4_holdcheck_a_f001679.jpg,S4_holdcheck_a,1679,0,none,confirmed_empty,ok,test,70,
S4_holdcheck_a_f001687.jpg,S4_holdcheck_a,1687,0,none,confirmed_empty,ok,test,70,
S4_holdcheck_a_f001695.jpg,S4_holdcheck_a,1695,0,none,confirmed_empty,ok,test,70,
S4_holdcheck_a_f001703.jpg,S4_holdcheck_a,1703,0,none,confirmed_empty,ok,test,70,
S4_holdcheck_a_f001712.jpg,S4_holdcheck_a,1712,0,none,confirmed_empty,ok,test,70,
S4_holdcheck_a_f001721.jpg,S4_holdcheck_a,1721,0,none,confirmed_empty,ok,test,70,
S4_holdcheck_a_f001730.jpg,S4_holdcheck_a,1730,0,none,confirmed_empty,ok,test,70,
S4_holdcheck_a_f001739.jpg,S4_holdcheck_a,1739,0,none,confirmed_empty,ok,test,70,
S4_holdcheck_a_f001748.jpg,S4_holdcheck_a,1748,0,none,confirmed_empty,ok,test,70,
S4_holdcheck_a_f001756.jpg,S4_holdcheck_a,1756,0,none,confirmed_empty,ok,test,70,
S4_holdcheck_a_f001764.jpg,S4_holdcheck_a,1764,0,none,confirmed_empty,ok,test,70,
S4_holdcheck_a_f001772.jpg,S4_holdcheck_a,1772,0,none,confirmed_empty,ok,test,70,
S4_holdcheck_a_f001780.jpg,S4_holdcheck_a,1780,0,none,confirmed_empty,ok,test,70,
S4_holdcheck_a_f001788.jpg,S4_holdcheck_a,1788,0,none,confirmed_empty,ok,test,70,
S4_holdcheck_a_f001796.jpg,S4_holdcheck_a,1796,0,none,confirmed_empty,ok,test,70,
S4_holdcheck_a_f001804.jpg,S4_holdcheck_a,1804,0,none,confirmed_empty,ok,test,70,
S4_holdcheck_a_f001813.jpg,S4_holdcheck_a,1813,0,none,confirmed_empty,ok,test,70,
S4_holdcheck_a_f001823.jpg,S4_holdcheck_a,1823,0,none,confirmed_empty,ok,test,70,
S4_holdcheck_a_f001831.jpg,S4_holdcheck_a,1831,0,none,confirmed_empty,ok,test,70,
S4_holdcheck_a_f001840.jpg,S4_holdcheck_a,1840,0,none,ok,ok,test,70,
S4_holdcheck_a_f001849.jpg,S4_holdcheck_a,1849,0,none,confirmed_empty,ok,test,70,
